29621,33237,36401,46349,26816,30911,41087,31305,29337,32596,27918,33695,33926,32013,40844,38720,35868,30453,33760,35031,34753,30394,34167,27846,31946,45916,36565,21816,20054,21645,36080,42745,37186,39896,37544,32926,25867,42979,30341,39639,28564,34870,37362,48851,40192,35658,39640,27725,22721,38473,24139,32379,39608,29570,25930,39469,30941,28463,29216,27696,31695,28391,34665,35451,30506,36835,36209,33822,30345,32038,35286,33928,26178,32120,32129,40640,37984,20409,19625,30312,42880,39468,28525,34209,38588,43776,24630,32346,34112,39864,28034,40875,42146,34253,40292,25684,21501,36525,31899,32183
29935,33513,36342,46258,26820,30836,40983,31114,29170,32546,27846,33600,33667,32140,40606,38574,35651,30357,33550,34929,34691,30322,34224,27844,31921,45781,36597,21920,20091,21801,35869,42410,37033,39952,37460,32787,25838,42928,30193,39742,28614,34995,37166,48651,39840,35666,39760,27739,22673,38338,24249,32597,39546,29480,25951,39363,30821,28380,28954,27524,31697,28421,34619,35244,30614,36771,36112,33709,30172,31942,35183,34038,26092,32031,31967,40354,37945,20555,19714,30176,42750,39279,28727,34028,38274,43843,24706,32265,33853,39824,27966,40956,41837,34255,40185,25642,21557,36482,31960,31981
29901,33439,36157,46106,26843,30793,40971,31056,29150,32451,27831,33642,33837,32095,40497,38325,35759,30377,33346,34705,34767,30480,34194,27832,31994,45814,36593,21964,20237,21829,35706,42245,36930,39759,37337,32530,25747,42681,30119,39687,28616,34952,36800,48679,39740,35643,39523,27713,22769,38311,24308,32544,39403,29361,25906,39288,30851,28447,28951,27454,31579,28447,34641,35456,30650,36691,35974,33738,30165,31778,35264,34013,26019,32032,31885,40436,38020,20659,19922,30104,42663,39308,28696,33861,38306,43703,24653,32130,33890,39742,27947,40896,42090,34349,40031,25673,21649,36515,31861,32032
29903,33242,36391,46323,26964,30980,41122,31172,29250,32595,27893,33836,34017,32056,40767,38387,35830,30375,33522,34953,34716,30471,34330,27859,32047,45790,36586,21827,20123,21594,35777,42377,37111,39787,37387,32701,25772,42837,30108,39701,28596,34926,36976,48569,39881,35597,39468,27835,22738,38513,24358,32485,39587,29613,26026,39490,30936,28424,29005,27592,31744,28504,34816,35662,30600,36801,36051,33892,30282,31969,35407,34091,26196,32151,31975,40396,38026,20505,19721,30223,42925,39487,28563,33972,38244,43739,24692,32214,33935,39758,27922,40965,41785,34220,40123,25732,21600,36477,31922,32140
29963,33253,36446,46336,27075,31073,41219,31292,29351,32590,28060,33875,34232,32010,40769,38647,36120,30543,33594,35117,34859,30472,34378,28104,32063,45885,36772,21715,19797,21425,36112,42538,37200,39797,37752,32848,26030,43317,30302,39701,28496,34908,37173,48616,40142,35569,39607,27874,22648,38464,24329,32422,39549,29674,26052,39548,31090,28512,29239,27614,31825,28514,34933,35764,30540,36816,36191,34003,30336,32062,35514,34186,26360,32269,32136,40538,38123,20445,19247,30381,42950,39491,28455,34170,38424,43812,24825,32434,34029,40001,28031,40939,41872,34110,40186,25733,21475,36299,31977,32106
29893,33416,36377,46195,26959,30900,40992,31212,29299,32513,27928,33798,34094,32084,40667,38414,35925,30389,33556,34979,34846,30530,34223,27908,31973,45819,36654,22002,20158,21638,35801,42370,37023,39789,37358,32556,25827,42833,30081,39654,28602,34758,36918,48546,39785,35675,39553,27689,22752,38332,24318,32514,39471,29468,25921,39424,30970,28478,29066,27600,31696,28429,34782,35666,30649,36732,36082,33832,30238,31988,35421,34081,26257,32131,32003,40456,38045,20738,19761,30209,42837,39420,28602,34006,38301,43875,24635,32090,33939,39747,27798,40933,41867,34329,40293,25611,21606,36546,31883,32142
29827,33441,36340,46247,26854,30868,41265,31341,29323,32478,27987,33707,34077,32046,40631,38615,36012,30466,33569,34974,34865,30366,34107,27984,32116,45898,36618,22013,20221,21715,36032,42410,36955,39683,37605,32761,25945,43013,30313,39547,28466,34846,37039,48691,39981,35584,39441,27817,22680,38321,24235,32539,39530,29503,25981,39563,30994,28543,29126,27682,31710,28394,34832,35667,30663,36737,36074,33895,30242,31887,35424,34008,26154,32206,32091,40593,38027,20710,19806,30295,42848,39348,28542,34035,38362,43736,24712,32292,34015,39740,28000,40845,41990,34146,40210,25703,21491,36297,31830,32076
29991,33283,36460,46273,26956,30949,41267,31179,29227,32396,27921,33666,33929,32058,40655,38419,35827,30331,33379,34832,34784,30358,34077,27764,31956,45787,36644,21962,20081,21674,35803,42466,37067,39780,37498,32586,25829,42844,30303,39687,28535,34954,37223,48649,39937,35554,39546,27834,22677,38406,24327,32584,39602,29579,25991,39554,30905,28584,29026,27572,31681,28431,34831,35589,30622,36832,35987,33818,30091,31886,35335,33980,26027,32081,31948,40418,38059,20656,19748,30128,42838,39455,28618,34073,38445,43812,24625,32179,34095,39778,27997,40917,41942,34402,40327,25777,21580,36444,31951,32106
30019,33374,36575,46265,26923,30958,41183,31327,29293,32518,27830,33583,33850,32090,40591,38579,35820,30411,33560,34980,34673,30315,34113,27858,32071,45724,36586,21886,20034,21704,35934,42625,37089,39832,37626,32804,25941,43003,30379,39674,28507,34934,37297,48729,40239,35547,39710,27786,22616,38415,24317,32778,39549,29553,25964,39588,30981,28487,29095,27698,31701,28389,34771,35549,30661,36770,36061,33870,30210,31903,35299,33985,26107,32135,32023,40398,38003,20546,19682,30210,42940,39491,28544,34138,38523,43756,24779,32295,34079,39747,28084,40926,41889,34164,40280,25675,21461,36328,31928,32158
30024,33462,36471,46124,27029,30881,40976,31247,29160,32610,27841,33676,33975,32108,40549,38422,35851,30362,33419,34785,34735,30472,34169,27856,31930,45760,36551,21995,20048,21681,35886,42647,37142,39963,37470,32606,25905,42869,30139,39689,28622,34977,36957,48502,40007,35642,39897,27718,22730,38517,24378,32695,39462,29488,25979,39393,30886,28379,28948,27430,31784,28356,34812,35596,30667,36721,35953,33755,30109,31722,35318,34030,26051,32022,31911,40422,37967,20680,19694,30094,42920,39411,28687,34050,38433,43863,24730,32208,33922,39750,27989,40899,41852,34327,40445,25664,21564,36629,32047,32144
30103,33288,36451,46175,26947,30889,40985,31287,29263,32600,27870,33793,33979,32109,40577,38393,35829,30411,33578,34949,34774,30413,34179,27837,31931,45860,36538,21926,20170,21637,35847,42692,37120,39946,37344,32579,25839,42887,30063,39615,28624,34809,36824,48391,39953,35512,39674,27686,22708,38462,24297,32650,39516,29521,25942,39415,30939,28383,29107,27610,31722,28440,34896,35626,30566,36783,35952,33844,30252,31933,35431,33964,26157,32079,32028,40602,37977,20592,19729,30203,43054,39486,28600,33956,38267,43787,24649,32170,33948,39607,27886,40881,41653,34113,40278,25640,21561,36621,31921,32233
30132,33501,36438,46188,26947,30919,41046,31260,29271,32629,27878,33701,33874,32103,40641,38410,35765,30437,33449,34894,34703,30400,34185,27872,32059,45773,36577,21934,19991,21622,35843,42564,37081,39966,37333,32591,25878,42855,30266,39665,28514,34883,37000,48597,40007,35569,39706,27782,22670,38365,24305,32650,39452,29587,25992,39431,30922,28446,28999,27600,31882,28397,34880,35527,30652,36700,35914,33803,30155,31839,35325,34109,26134,32160,31954,40459,37966,20636,19544,30164,42924,39462,28655,33901,38303,43839,24702,32156,33917,39685,28005,40920,41852,34131,40321,25696,21552,36473,32001,32087
29980,33217,36322,46388,27040,30992,41331,31234,29266,32438,27947,33692,34088,32009,40547,38579,36082,30471,33606,34958,34766,30443,34163,28014,32001,45921,36698,21905,20104,21662,36019,42464,37011,39890,37563,32756,26006,43072,30509,39740,28542,34926,37145,48793,40082,35602,39547,27917,22711,38335,24355,32540,39551,29554,25977,39628,31016,28403,29135,27556,31729,28375,34825,35663,30645,36741,36044,33948,30226,31919,35350,34048,26177,32165,31989,40558,37960,20567,19707,30268,42693,39327,28521,33884,38312,43684,24725,32258,33985,39715,28089,40943,41951,34309,40212,25783,21560,36463,31949,32054
29966,33528,36550,46366,26957,31013,41187,31232,29280,32602,27922,33695,33979,32044,40661,38384,35821,30364,33414,34870,34687,30352,34191,27880,32109,45836,36607,22003,20084,21707,35802,42478,37055,39924,37279,32580,25898,42869,30313,39772,28583,34971,37151,48758,40074,35543,39605,27842,22708,38461,24335,32820,39625,29640,26016,39602,30952,28465,29027,27626,31715,28406,34805,35568,30760,36704,35882,33842,30072,31818,35276,33994,26141,32129,31873,40382,37985,20638,19646,30167,42705,39416,28546,33906,38306,43675,24696,32113,33937,39697,27972,40916,41871,34225,40239,25679,21536,36425,31926,32123
30029,33580,36434,46250,26962,30919,41108,31149,29143,32559,27874,33618,33814,32052,40524,38458,35755,30347,33428,34863,34663,30394,34161,27805,32227,45740,36574,21995,20083,21700,35834,42386,37055,39868,37457,32655,25851,42863,30221,39743,28634,35095,37013,48760,40027,35658,39783,27766,22694,38511,24373,32653,39583,29535,25997,39515,30853,28365,28935,27402,31766,28406,34792,35455,30631,36680,35908,33742,30071,31743,35245,33945,26054,32089,31910,40334,38008,20664,19726,30127,42712,39373,28633,33977,38311,43747,24667,32149,33965,39797,27993,40906,42023,34145,40287,25666,21538,36369,32061,32096
29868,33466,36369,46212,26887,30898,41100,31189,29213,32528,27917,33738,33826,32011,40631,38406,35754,30367,33461,34878,34763,30428,34219,27761,32072,45785,36565,22020,20223,21744,35813,42614,37178,39887,37414,32591,25727,42748,30155,39660,28693,35006,36982,48684,40004,35614,39934,27769,22687,38522,24334,32518,39567,29492,25966,39458,30844,28445,29000,27566,31657,28485,34863,35364,30638,36749,35866,33779,30118,31877,35311,33962,26063,32050,31935,40498,37966,20708,19787,30114,42759,39439,28591,33858,38354,43778,24573,32157,33954,39692,27917,40930,42037,34241,40301,25671,21561,36523,31993,32151
29885,33325,36438,46281,26952,30942,41128,31289,29337,32591,27907,33792,33946,32019,40691,38484,35799,30435,33607,35043,34732,30429,34319,27913,32062,45745,36623,21867,20076,21655,35829,42629,37135,39819,37379,32699,25817,42882,30149,39644,28557,35008,37071,48544,40016,35601,39852,27791,22618,38494,24307,32550,39552,29634,26058,39470,30958,28457,29182,27707,31815,28496,34982,35552,30616,36722,36000,33939,30330,32060,35378,34097,26164,32204,32030,40440,38048,20522,19718,30282,42932,39519,28530,33871,38275,43791,24711,32208,33906,39708,27944,40902,41808,34163,40236,25691,21485,36227,32010,32152
29923,33473,36383,46294,27058,30916,41133,31319,29270,32594,27912,33730,34072,32067,40649,38533,35964,30530,33602,34969,34834,30580,34254,27951,32020,45832,36677,21950,20074,21643,35929,42476,37075,39810,37515,32690,25859,42945,30148,39621,28659,34948,36896,48540,39986,35720,39734,27748,22711,38462,24330,32593,39559,29585,26060,39481,30952,28555,29128,27530,31830,28466,34892,35626,30602,36649,36064,33956,30267,31965,35425,34131,26135,32141,32072,40403,38034,20657,19694,30322,42794,39453,28590,33783,38325,43734,24689,32224,33867,39748,27918,40821,41728,34355,40301,25694,21625,36585,31949,32089
29901,33408,36442,46367,26977,30952,41127,31281,29221,32667,27913,33831,33957,32130,40687,38591,35915,30425,33614,34975,34866,30481,34268,27871,32052,45764,36644,21901,20091,21593,35898,42519,37162,39784,37583,32755,25804,42848,30098,39568,28618,34840,36856,48422,39814,35625,39529,27800,22712,38435,24342,32572,39651,29599,26036,39553,30940,28639,29097,27585,31790,28469,34974,35549,30631,36771,36129,33957,30314,32004,35421,34093,26194,32175,32010,40351,38033,20591,19716,30307,42863,39535,28481,33854,38317,43629,24644,32207,33870,39743,27871,40791,41661,34204,40222,25734,21634,36540,31838,32137
29908,33384,36354,46286,26944,30932,41132,31372,29368,32573,27913,33750,33946,32100,40615,38782,36094,30576,33727,35110,34831,30413,34223,28015,32148,45838,36695,21906,20013,21585,36102,42517,37083,39801,37778,32941,25943,43071,30239,39568,28520,34910,36967,48495,39996,35634,39611,27858,22657,38300,24319,32529,39547,29624,26058,39503,31023,28747,29301,27744,31871,28444,35011,35475,30651,36782,36269,34094,30440,32198,35433,34158,26251,32352,32135,40461,37992,20581,19598,30440,42890,39498,28531,34019,38417,43724,24766,32419,33928,39895,28060,40842,41760,34184,40274,25742,21544,36421,31940,32014
29922,33292,36267,46248,26979,30880,41169,31201,29296,32389,27885,33731,33889,32128,40546,38661,36020,30505,33604,34986,34884,30435,34196,27901,32132,45874,36732,21932,20105,21704,35991,42340,37060,39753,37704,32815,25894,42999,30254,39567,28542,34849,37034,48527,39896,35535,39440,27792,22709,38271,24324,32522,39472,29496,25978,39499,30928,28708,29247,27579,31640,28447,34805,35480,30707,36773,36262,33993,30387,32070,35438,34018,26173,32237,32089,40382,38084,20605,19748,30322,42677,39408,28565,34107,38388,43611,24765,32347,33987,39889,28064,40822,41848,34300,40050,25760,21571,36405,31883,32010
29870,33362,36494,46319,26931,30941,41172,31327,29314,32675,27836,33779,33910,32137,40620,38700,36005,30471,33737,35094,34835,30429,34231,27940,32162,45939,36714,21899,20107,21712,35987,42605,37122,39836,37749,32958,25994,43103,30285,39632,28492,34834,37079,48682,40188,35569,39597,27765,22663,38356,24278,32671,39566,29546,26014,39542,31042,28625,29246,27663,31747,28446,34895,35541,30719,36749,36210,34044,30455,32085,35384,34053,26220,32237,32081,40437,38074,20581,19714,30383,42889,39510,28466,34060,38447,43652,24775,32373,33942,39841,28053,40875,41885,34135,40131,25704,21517,36436,31857,32129
29998,33467,36449,46066,27069,30822,40931,31047,29039,32538,27790,33728,33771,32146,40463,38334,35683,30420,33317,34833,34640,30605,34262,27878,31854,45762,36545,22047,20166,21695,35726,42428,36958,39934,37429,32568,25819,42765,30099,39711,28699,34899,36878,48486,39869,35772,39802,27736,22742,38240,24389,32658,39381,29453,25945,39252,30877,28382,28904,27341,31786,28429,34904,35385,30601,36655,35798,33756,29998,31788,35200,34150,26059,31994,31958,40393,37889,20751,19802,30132,42763,39359,28673,33879,38248,43879,24682,32052,33822,39654,27911,40916,41783,34394,40384,25629,21653,36649,31998,31960
29880,33330,36314,46165,26957,30839,41120,31250,29216,32409,27821,33670,33898,32065,40539,38537,35765,30465,33368,34951,34732,30542,34185,27898,32056,45771,36613,21898,20211,21705,35911,42352,36896,39690,37582,32671,25819,42995,30145,39518,28586,34752,36958,48642,39968,35654,39444,27732,22704,38295,24321,32481,39507,29400,25923,39413,31032,28502,29157,27572,31673,28420,34723,35499,30548,36745,35998,33766,30125,31940,35290,33984,26087,32162,32090,40496,37938,20619,19841,30216,42601,39296,28565,33948,38503,43591,24669,32263,33977,39835,27966,40783,42103,34291,40176,25689,21608,36599,31896,32069
29707,33336,36373,46476,26873,30862,41301,31429,29434,32440,27952,33759,34229,32050,40717,38781,36246,30652,33764,35255,35054,30341,34195,28111,31987,46157,36811,21980,20153,21678,36156,42751,37188,39943,37717,32831,26007,43355,30287,39566,28600,34947,37241,48618,40220,35607,39708,27836,22640,38458,24263,32373,39656,29535,25978,39600,31074,28473,29318,27626,31719,28435,34685,35752,30536,36853,36203,34051,30320,32161,35489,34037,26259,32219,32212,40599,38083,20712,19718,30407,42823,39497,28600,33918,38314,43667,24766,32345,33961,39902,28010,40826,41769,34137,40137,25766,21577,36552,31931,32147
29823,33481,36405,46269,26856,30785,41211,31378,29376,32367,27953,33844,34310,32073,40644,38554,36045,30580,33640,35109,34865,30443,34164,28028,32063,45886,36693,21994,20187,21735,35990,42614,37161,39768,37558,32633,25919,43054,30290,39590,28606,34819,36977,48571,40182,35461,39620,27824,22682,38340,24275,32463,39524,29489,25902,39505,31078,28533,29198,27641,31554,28410,34739,35760,30613,36725,36089,33910,30242,32050,35375,34007,26291,32222,32111,40546,38062,20675,19722,30315,42748,39453,28497,33970,38289,43473,24702,32194,33829,39832,27988,40782,41812,34101,39905,25741,21512,36366,31746,31989
30016,33482,36486,46202,27015,30931,41135,31287,29199,32568,27922,33855,34160,32162,40598,38453,35902,30384,33567,34966,34756,30529,34250,27896,32085,45761,36653,21870,20146,21706,35901,42519,37143,39798,37512,32697,25902,42988,30257,39595,28583,34832,36908,48544,40073,35597,39749,27834,22756,38431,24366,32462,39537,29550,25988,39446,30990,28455,29014,27484,31656,28409,35033,35794,30672,36726,35975,33910,30124,31860,35352,34106,26178,32156,31982,40345,38051,20529,19694,30225,42807,39449,28400,33994,38317,43454,24764,32202,33865,39746,27977,40778,41757,34064,40150,25730,21562,36349,31832,31999
29907,33167,36398,46226,27029,30919,41266,31451,29413,32428,27866,33689,33991,31943,40425,38692,35968,30542,33775,35103,34707,30495,34130,27975,32118,45854,36660,21983,20131,21644,36094,42523,37104,39895,37662,32858,25960,43136,30357,39584,28630,34895,37112,48601,40205,35650,39756,27800,22669,38381,24325,32350,39599,29524,25995,39609,31001,28437,29189,27737,31714,28364,34983,35647,30554,36786,36200,33946,30384,32056,35350,34006,26203,32243,32009,40514,38060,20665,19700,30368,42830,39426,28566,34238,38440,43638,24769,32411,33950,39834,28101,40859,41777,34321,40444,25780,21581,36673,32017,32043
30138,33487,36769,46369,27003,30989,41167,31193,29068,32680,27908,33698,33911,32163,40757,38546,35836,30335,33194,34729,34693,30279,34171,27821,31948,45928,36620,21994,19943,21667,35973,42734,37144,40070,37451,32561,25956,42848,30169,39730,28457,35017,37021,48419,39913,35552,39728,27843,22584,38588,24417,32817,39736,29716,26050,39668,30948,28468,28895,27313,31801,28414,34933,35495,30640,36876,36062,33839,29976,31713,35320,34051,25973,32038,31822,40501,37921,20701,19558,30222,43019,39419,28742,34218,38530,44001,24719,32287,33916,39693,27933,41008,41701,34197,40407,25789,21488,36330,32112,32203
30298,33585,36721,46323,27004,30926,41185,31239,29223,32582,27822,33680,33901,32180,40648,38457,35757,30389,33594,34955,34722,30392,34202,27865,31845,45882,36511,21908,20047,21713,35850,42651,37127,39875,37535,32634,25800,42833,30084,39534,28543,34934,36842,48320,39909,35519,39669,27774,22646,38405,24432,32929,39667,29615,25998,39601,30912,28371,29072,27527,31735,28376,34831,35493,30736,36799,36081,33820,30306,31935,35328,34053,26166,32028,31927,40572,37929,20669,19711,30192,42955,39422,28659,34010,38411,43893,24663,32269,33870,39711,27875,40827,41636,34213,40174,25691,21554,36489,31994,32098
30006,33326,36433,46186,26994,30962,41063,31147,29139,32504,27841,33702,33736,32020,40449,38318,35646,30394,33525,34941,34669,30463,34252,27873,31683,45720,36549,21933,20049,21634,35673,42310,36934,39836,37406,32628,25786,42835,30159,39649,28504,34932,36867,48512,39802,35657,39707,27882,22669,38226,24385,32724,39568,29553,26045,39392,30874,28445,28912,27493,31739,28373,34798,35357,30586,36780,35921,33740,30151,31971,35284,34093,26152,32048,31914,40396,37930,20707,19638,30112,42741,39286,28661,33916,38187,43834,24693,32168,33834,39701,27924,40957,41722,34334,40123,25794,21590,36469,31924,31976
29829,33238,36272,46411,27053,30984,41233,31258,29227,32502,27964,33718,33956,31993,40545,38544,35908,30455,33568,34988,34795,30620,34249,27951,31902,45799,36649,21886,20126,21568,35943,42451,37098,39659,37582,32732,25871,43060,30242,39578,28587,34975,36959,48517,40008,35730,39716,27853,22703,38325,24383,32506,39663,29575,26075,39623,31032,28468,29062,27643,31828,28402,34929,35537,30615,36769,36066,33915,30295,31926,35357,34120,26154,32138,32041,40330,37972,20648,19713,30276,42747,39399,28563,33945,38347,43658,24672,32326,33926,39719,27967,40908,41653,34277,40205,25769,21628,36710,31925,32059
29819,33508,36577,46298,26934,30849,41199,31261,29273,32395,27856,33660,33883,32057,40684,38443,35761,30498,33483,34999,34691,30348,34226,27925,31865,45890,36656,21957,20108,21701,35832,42531,37092,39753,37462,32578,25868,42951,30288,39563,28503,34874,36984,48617,40090,35531,39728,27757,22679,38331,24343,32781,39614,29559,25981,39511,30900,28523,29061,27622,31695,28431,34716,35557,30752,36749,35900,33902,30066,31910,35231,34103,26158,32091,31961,40483,37990,20746,19767,30191,42827,39452,28645,33822,38313,43751,24747,32152,33957,39784,27984,40868,41878,34162,40172,25693,21572,36539,31958,32112
29797,33326,36394,46431,26938,30852,41269,31351,29363,32386,27816,33627,33854,31979,40617,38634,35776,30432,33574,35004,34758,30396,34177,27886,32131,45803,36800,21924,20003,21590,35949,42546,37220,39709,37708,32795,25909,43055,30362,39594,28531,34835,37126,48725,40139,35561,39795,27784,22680,38267,24315,32546,39654,29463,25956,39631,30856,28535,29268,27645,31620,28426,34725,35510,30613,36726,36132,33863,30261,31995,35231,34016,26139,32178,31971,40292,38151,20669,19589,30218,42735,39453,28497,34007,38373,43643,24760,32227,33964,39846,28006,40809,41910,34210,40171,25730,21565,36422,31835,31991
29842,33331,36562,46401,27008,31019,41239,31377,29363,32551,27963,33743,33961,32076,40689,38774,35974,30488,33550,35046,34725,30358,34224,27833,32015,45879,36652,22005,20113,21656,36085,42867,37259,39853,37785,32785,25882,43020,30171,39630,28562,34880,36906,48499,40134,35586,39858,27855,22666,38430,24382,32659,39770,29668,26014,39652,30904,28483,29196,27695,31754,28484,34923,35541,30700,36779,36145,33935,30264,31962,35356,34041,26093,32149,31999,40504,38023,20712,19730,30333,43108,39577,28585,33941,38397,43714,24688,32221,33895,39681,27859,40869,41703,34275,40402,25761,21584,36577,31923,32123
30098,33313,36514,46214,26981,30864,41002,31215,29201,32389,27952,33645,33976,32147,40517,38440,35798,30397,33358,34899,34593,30281,34115,27832,31962,45746,36618,22022,19974,21638,35799,42466,36964,39929,37398,32552,25886,42979,30145,39719,28448,34928,37027,48569,40076,35562,39595,27763,22614,38326,24402,32673,39535,29516,25957,39450,30927,28490,28936,27495,31790,28528,34867,35647,30722,36696,35945,33858,30055,31852,35320,34026,26012,32092,31921,40395,37987,20741,19652,30174,42963,39415,28688,33989,38331,43815,24668,32038,33916,39716,27876,40916,41732,34271,40364,25683,21520,36296,32085,32006
30007,33480,36458,46359,26960,30895,41211,31290,29242,32458,27887,33686,33993,32090,40619,38394,35879,30397,33492,34932,34788,30470,34140,27841,31928,45813,36671,22031,20155,21749,35819,42383,36974,39875,37408,32581,25897,42855,30287,39710,28522,34941,37079,48735,40168,35600,39772,27786,22697,38359,24405,32667,39694,29478,25995,39550,30995,28461,29129,27530,31716,28467,34871,35664,30737,36759,35914,33908,30069,31895,35322,34064,26047,32055,31877,40344,38069,20749,19715,30199,42741,39370,28578,33868,38297,43731,24697,32069,33905,39636,27948,40883,41943,34223,40296,25689,21568,36496,31934,32043
29836,33395,36449,46114,26885,30826,41045,31276,29291,32550,27834,33746,34009,32033,40670,38401,35916,30465,33544,35006,34735,30440,34256,27924,32059,45772,36671,22170,20178,21710,35802,42431,37049,39903,37496,32595,25923,42921,30228,39765,28645,34864,36945,48732,40120,35661,39910,27738,22760,38310,24311,32559,39549,29461,25952,39415,30933,28514,29090,27586,31699,28478,34789,35595,30660,36723,35932,33903,30175,31991,35322,34104,26206,32170,31962,40392,38067,20902,19776,30206,42770,39441,28579,33809,38246,43808,24739,32152,33884,39792,27905,40957,41973,34349,40285,25666,21641,36554,31843,32099
29754,33159,36364,46260,26953,30890,41093,31319,29262,32493,28005,33741,34065,32005,40609,38524,35976,30493,33638,35113,34832,30478,34213,27924,32075,45745,36719,22019,20126,21612,35904,42547,37164,39905,37566,32773,25948,43038,30224,39709,28656,35025,37097,48514,40098,35730,39915,27746,22691,38400,24294,32314,39471,29494,25971,39438,31008,28469,29119,27548,31829,28505,34970,35770,30544,36755,35965,34025,30262,31981,35402,34127,26181,32164,32020,40286,38065,20768,19682,30275,42882,39568,28537,33896,38252,43757,24749,32237,33933,39751,28001,40926,41652,34338,40355,25693,21614,36527,32004,32059
29839,33371,36391,46255,27021,30919,41091,31243,29369,32435,27962,33778,34023,32042,40566,38468,35910,30478,33602,35034,34901,30479,34232,27837,32061,45990,36738,22032,20174,21729,35872,42630,37195,39876,37557,32731,25796,42901,30173,39643,28605,35029,36988,48660,40029,35649,39896,27742,22690,38450,24355,32514,39505,29547,25986,39414,30927,28457,29152,27602,31732,28480,34959,35682,30632,36826,35950,33941,30256,32004,35413,34114,26074,32150,32062,40510,38087,20744,19789,30184,42809,39607,28564,33938,38449,43701,24670,32165,33973,39780,27969,40894,41958,34320,40384,25699,21607,36618,31989,32095
29956,33434,36518,46146,27000,30909,41015,31219,29285,32605,27849,33775,33825,32146,40688,38385,35783,30394,33516,34953,34806,30423,34250,27859,31962,45878,36625,21998,20162,21736,35774,42552,36976,39915,37474,32681,25838,42910,30141,39683,28542,34933,36889,48664,39885,35619,39798,27754,22689,38431,24355,32657,39484,29543,25984,39360,30877,28499,29096,27632,31777,28460,34831,35467,30648,36800,35958,33831,30259,31971,35418,34136,26187,32143,32012,40510,37988,20709,19807,30145,42808,39471,28519,33871,38220,43750,24694,32170,33946,39807,27929,40936,41992,34276,40264,25685,21558,36384,31935,32209
29943,33495,36533,46268,27002,30923,41136,31319,29208,32588,27973,33729,33968,32118,40634,38583,35973,30522,33569,35049,34872,30537,34213,28039,32005,45798,36698,22042,20079,21657,35968,42670,37151,39909,37629,32888,25933,43175,30305,39664,28604,34905,36956,48586,40089,35684,39850,27821,22752,38339,24306,32583,39562,29504,26023,39456,30996,28537,29021,27488,31862,28484,34951,35560,30640,36832,36035,33969,30293,31918,35444,34141,26215,32110,32102,40392,38004,20775,19690,30300,42864,39512,28582,33872,38316,43734,24780,32325,33915,39834,28054,40902,41815,34302,40290,25775,21627,36575,31952,32062
