29621,33237,36401,46349,26816,30911,41087,31305,29337,32596,27918,33695,33926,32013,40844,38720,35868,30453,33760,35031,34753,30394,34167,27846,31946,45916,36565,21816,20054,21645,36080,42745,37186,39896,37544,32926,25867,42979,30341,39639,28564,34870,37362,48851,40192,35658,39640,27725,22721,38473,24139,32379,39608,29570,25930,39469,30941,28463,29216,27696,31695,28391,34665,35451,30506,36835,36209,33822,30345,32038,35286,33928,26178,32120,32129,40640,37984,20409,19625,30312,42880,39468,28525,34209,38588,43776,24630,32346,34112,39864,28034,40875,42146,34253,40292,25684,21501,36525,31899,32183
30003,33564,36592,46358,27044,31005,41151,31266,29249,32574,27944,33758,34007,32152,40678,38424,35902,30456,33480,34953,34742,30473,34212,27843,31939,45742,36657,22006,20098,21756,35824,42570,37064,39872,37506,32609,25932,42959,30478,39968,28696,35067,37224,48877,40104,35693,39912,28022,22776,38450,24337,32691,39567,29583,26052,39478,30931,28488,29176,27550,31787,28479,34900,35620,30688,36906,35885,33889,30123,31919,35404,34071,26040,32002,31887,40288,37931,20772,19717,30205,42750,39436,28747,33954,38399,43822,24733,32206,33957,39765,28170,41153,42090,34392,40272,25911,21607,36553,32067,32148
29915,33363,36596,46300,27046,31027,41106,31289,29302,32605,27858,33768,33965,32076,40660,38452,35895,30413,33513,34981,34768,30422,34218,27857,32021,45744,36659,22010,20106,21620,35821,42654,37145,39953,37468,32683,25934,42967,30351,39914,28775,35033,37213,48733,40095,35752,40010,27935,22731,38467,24352,32611,39621,29615,26039,39501,30921,28499,29035,27680,31737,28410,34898,35554,30605,36797,35990,33994,30221,31998,35344,34020,26180,32168,31953,40252,37976,20726,19655,30226,42754,39500,28655,33992,38344,43769,24706,32182,33872,39770,28012,41082,41801,34403,40285,25784,21631,36639,31984,32088
30012,33687,36655,46331,27039,30913,41078,31390,29244,32508,27930,33757,34079,32162,40578,38728,36068,30656,33551,35060,34806,30417,34249,28019,32031,45944,36695,22008,20131,21709,36076,42650,37107,39795,37770,32778,25929,43101,30324,39803,28658,34966,37002,48771,40238,35642,39833,27873,22672,38355,24354,32763,39624,29568,26015,39426,31105,28589,29201,27447,31697,28460,34871,35506,30627,36787,36097,33967,30221,31954,35425,34051,26135,32105,32031,40440,38015,20749,19714,30329,42827,39480,28651,33856,38563,43767,24707,32288,33830,39877,27990,40990,41995,34324,40203,25784,21561,36456,31925,32027
30092,33670,36621,46552,26996,30972,41327,31347,29285,32489,27937,33750,34057,32189,40652,38701,35995,30571,33635,35113,34823,30487,34229,27942,31984,45960,36740,21996,20142,21661,36031,42754,37191,39829,37732,32798,25825,43013,30173,39701,28653,34871,36896,48450,40090,35536,39772,27815,22666,38355,24384,32757,39795,29603,26049,39680,31098,28508,29255,27587,31644,28473,34817,35593,30733,36870,36174,34013,30326,32156,35440,34068,26211,32178,32054,40372,38046,20749,19734,30354,42876,39634,28665,33853,38635,43708,24658,32310,33879,39774,27943,40916,41663,34279,40261,25753,21599,36608,31899,32061
30045,33399,36630,46443,27035,31090,41193,31236,29267,32656,27890,33874,33969,32202,40814,38554,35892,30465,33550,35013,34787,30487,34437,27948,31950,45939,36688,21928,20061,21623,35843,42769,37208,39996,37579,32783,25862,42943,30122,39700,28592,34984,36969,48519,40081,35767,39995,27846,22675,38447,24472,32575,39801,29711,26100,39595,31039,28514,29129,27624,31735,28441,34836,35511,30648,36860,36041,33987,30266,32074,35381,34249,26175,32190,32010,40382,38019,20658,19636,30236,42918,39639,28576,33861,38549,43767,24759,32250,33934,39759,27905,40942,41763,34260,40476,25724,21616,36409,31939,32112
29923,33389,36489,46389,27081,31060,41110,31155,29228,32593,27902,33892,34001,32185,40758,38557,35942,30417,33474,34944,34952,30661,34446,27965,32097,45900,36821,21952,20104,21718,35932,42685,37255,39857,37575,32783,25879,43092,30108,39691,28594,35001,37152,48783,40017,35828,40017,27804,22834,38426,24446,32531,39692,29626,26070,39492,31005,28498,29103,27485,31735,28477,34831,35490,30643,36868,36048,33900,30219,31937,35393,34241,26191,32237,32081,40349,38175,20728,19709,30226,42846,39566,28593,33961,38450,43765,24756,32256,34059,39953,27894,40903,42046,34394,40509,25743,21706,36556,31909,32090
29691,33452,36437,46284,26932,30976,41073,31312,29373,32557,27937,33837,33995,32118,40813,38566,35963,30618,33601,35086,34960,30521,34317,27953,32191,46133,36776,22067,20287,21771,35984,42724,37058,39776,37519,32724,25906,43059,30139,39671,28617,34988,37124,48935,40150,35729,39866,27786,22771,38439,24254,32584,39533,29578,25954,39427,31019,28564,29226,27651,31646,28497,34789,35446,30551,36837,36003,33877,30237,31987,35340,34108,26268,32235,32143,40637,38125,20853,19858,30334,42815,39510,28605,34020,38542,43660,24714,32169,34086,39964,27893,40939,42244,34365,40367,25726,21650,36547,31894,32128
29900,33505,36524,46365,26982,30907,41118,31341,29289,32502,27944,33783,33974,32110,40693,38479,35893,30564,33489,35037,34829,30435,34292,27926,32148,46077,36792,21989,20074,21606,35959,42593,37180,39921,37357,32614,25907,43147,30202,39747,28625,35068,37268,48803,40159,35729,39889,27727,22653,38417,24324,32612,39453,29573,25960,39461,31080,28602,29059,27579,31671,28498,34751,35543,30524,36742,36000,33895,30146,32001,35236,34081,26228,32200,32066,40413,38103,20768,19648,30269,42805,39499,28638,34188,38482,43836,24774,32156,34007,39998,27995,40992,41964,34326,40351,25699,21544,36389,32023,32034
29905,33595,36542,46378,26992,30963,41311,31377,29334,32468,27996,33755,34108,32046,40580,38664,36067,30632,33549,35025,34812,30454,34264,27973,32121,46236,36663,21985,20245,21815,36143,42703,37211,39820,37549,32656,25921,42978,30298,39671,28571,35037,37007,48800,40144,35595,39821,27767,22668,38408,24355,32689,39539,29590,25971,39572,31008,28573,29257,27634,31620,28522,34767,35582,30684,36789,36145,34034,30222,31973,35301,34025,26182,32115,31996,40757,38018,20782,19837,30385,42849,39456,28655,34178,38706,43776,24764,32262,33932,39936,28035,40937,42165,34254,40214,25763,21530,36455,31956,32093
29970,33518,36665,46375,27005,30922,41122,31375,29329,32582,27905,33737,33970,32103,40656,38508,35861,30504,33488,35006,34756,30412,34295,27875,32172,46145,36732,21971,20073,21669,35975,42635,37134,39991,37220,32641,25838,43070,30097,39738,28591,34942,37023,48551,39857,35587,39766,27713,22660,38440,24371,32741,39494,29616,25965,39513,30897,28562,29125,27656,31699,28496,34776,35558,30541,36739,36093,33913,30197,32041,35284,34072,26150,32210,32039,40631,38116,20750,19679,30275,42935,39520,28624,34233,38572,43913,24766,32117,33941,40006,27898,40959,41931,34210,40249,25657,21541,36343,31929,32072
29987,33565,36660,46441,27025,31020,41275,31397,29304,32588,27911,33808,34105,32096,40724,38533,36003,30510,33618,35043,34859,30499,34343,27921,32132,46188,36769,21904,20117,21677,36055,42797,37290,39873,37374,32630,25794,42984,30188,39638,28557,34982,36991,48731,40078,35603,39885,27842,22689,38480,24340,32692,39565,29641,26003,39591,31026,28571,29271,27635,31719,28510,34824,35603,30618,36769,36111,33961,30266,32021,35342,34105,26137,32198,32074,40687,38069,20722,19743,30317,43028,39627,28604,33973,38623,43913,24689,32175,33967,39891,27956,40847,42016,34195,40365,25769,21531,36379,31964,32121
29918,33386,36585,46353,27019,31000,41161,31404,29399,32686,27939,33878,34058,32100,40764,38607,36012,30605,33698,35177,34910,30517,34363,27985,31978,45981,36713,21962,20069,21568,35954,42772,37239,39864,37545,32796,25880,42977,30166,39732,28607,34964,37062,48559,39944,35708,39970,27849,22727,38481,24366,32626,39587,29634,26006,39523,31004,28592,29180,27726,31759,28507,34925,35544,30657,36814,36136,34021,30412,32152,35441,34157,26238,32201,32101,40511,37980,20717,19577,30338,43083,39683,28554,33885,38378,43921,24745,32263,33937,39802,27993,40960,41757,34305,40547,25813,21601,36568,31914,32195
29908,33551,36511,46342,26955,30850,41116,31341,29231,32605,27988,33825,34024,32149,40606,38619,36002,30613,33542,35006,34886,30508,34275,27934,32038,46057,36693,22039,20157,21718,35971,42537,37052,39790,37716,32752,25869,43033,30241,39751,28624,34936,37021,48738,39930,35630,39660,27784,22750,38356,24314,32649,39520,29476,25956,39426,30986,28638,29132,27497,31696,28556,34851,35513,30649,36776,36120,33940,30270,31932,35497,34122,26202,32100,32060,40562,37956,20798,19749,30266,42817,39425,28587,33951,38441,43782,24733,32326,33905,39933,28042,40960,42058,34275,40208,25800,21608,36464,31922,32123
29884,33593,36609,46382,26970,30991,41212,31390,29356,32599,28009,33842,34087,32112,40709,38656,35976,30604,33716,35188,34917,30470,34302,27991,32086,46080,36745,21956,20165,21670,36029,42708,37175,39800,37723,32836,25932,43173,30254,39689,28617,34908,37092,48712,40149,35571,39618,27874,22728,38382,24282,32693,39636,29580,26046,39524,31087,28576,29255,27690,31708,28566,34858,35564,30584,36876,36214,34018,30429,32147,35449,34092,26344,32262,32106,40541,38071,20720,19741,30375,42889,39524,28553,34079,38499,43754,24747,32363,33939,39986,28011,40934,41883,34195,40108,25808,21612,36515,31835,32084
29884,33470,36623,46380,26961,30995,41200,31314,29321,32535,28007,33769,34026,32083,40693,38685,35923,30548,33642,35097,34887,30357,34297,27981,32040,46055,36745,21968,20045,21636,36007,42772,37196,39934,37807,32899,26011,43159,30381,39696,28584,35013,37333,48760,40261,35623,39870,27911,22685,38350,24293,32610,39619,29635,26047,39503,30995,28541,29106,27614,31719,28512,34814,35535,30535,36870,36146,33930,30304,31993,35422,34099,26254,32205,32104,40495,38074,20668,19572,30279,42866,39564,28564,34229,38580,43769,24817,32347,33966,39853,28102,40928,41974,34145,40210,25789,21557,36329,31887,31939
30046,33534,36613,46412,27092,30931,41187,31244,29298,32413,27953,33782,33906,32178,40611,38510,35880,30425,33598,35008,34891,30489,34292,27811,32064,45978,36741,21956,20085,21713,35845,42591,37115,39851,37629,32692,25853,43013,30300,39762,28630,35021,37225,48792,39895,35707,39837,27795,22741,38340,24421,32746,39629,29573,25999,39507,30865,28476,29165,27577,31624,28512,34730,35449,30730,36872,36095,33851,30275,32012,35393,34100,26182,32110,31954,40453,38141,20690,19715,30190,42795,39420,28644,34083,38415,43868,24722,32206,33950,39858,28033,41025,42113,34444,40313,25760,21609,36483,31925,31985
30016,33609,36569,46459,26999,30942,41261,31376,29397,32496,27944,33750,34000,32150,40729,38746,36057,30634,33661,35084,34860,30428,34264,28025,32152,46031,36721,21890,20171,21730,36080,42645,37031,39815,37864,32960,26030,43274,30478,39739,28573,34967,37288,48990,40155,35622,39790,27838,22633,38394,24326,32703,39583,29561,25994,39525,31015,28608,29284,27734,31643,28449,34780,35474,30641,36782,36172,33955,30397,32047,35401,34096,26296,32201,32114,40576,38052,20683,19745,30324,42768,39323,28515,34067,38388,43731,24794,32399,33943,39945,28111,40988,42223,34192,40140,25745,21507,36229,31865,31973
30080,33568,36543,46574,27109,30955,41286,31249,29328,32474,27919,33763,34050,32201,40721,38546,35964,30462,33554,35020,34834,30502,34264,27917,32114,45940,36766,21965,20068,21670,35937,42489,37140,39815,37617,32754,25928,43080,30420,39866,28686,35035,37328,48869,40005,35650,39721,27876,22698,38405,24433,32783,39646,29553,26027,39639,30917,28484,29146,27561,31706,28416,34831,35556,30729,36800,36075,33895,30196,31985,35364,34108,26174,32182,31930,40326,38101,20709,19660,30234,42713,39406,28600,34068,38250,43727,24763,32293,33899,39874,28104,41016,41971,34353,40137,25825,21622,36464,31914,31968
30024,33608,36638,46463,27007,31049,41326,31354,29318,32587,28005,33816,34111,32147,40723,38726,36094,30598,33633,34957,34879,30453,34278,28005,32143,46018,36757,21995,20159,21756,36110,42679,37170,39823,37734,32835,25961,43054,30387,39801,28621,34971,37112,48763,40078,35572,39729,27925,22662,38462,24339,32836,39631,29582,26011,39645,31024,28571,29144,27660,31685,28538,34839,35562,30751,36741,36157,34056,30263,31918,35411,34080,26228,32197,31998,40452,38044,20725,19708,30352,42764,39479,28573,34046,38453,43683,24786,32341,33898,39833,28115,40950,41941,34184,40142,25839,21517,36507,31808,32036
29969,33452,36644,46480,27044,31024,41249,31238,29300,32540,27960,33776,34059,32083,40699,38511,35953,30471,33480,34935,34865,30453,34279,27885,32103,46073,36803,21980,20118,21613,35986,42566,37178,39790,37334,32560,25850,43016,30074,39753,28712,34942,37167,48674,39971,35631,39660,27849,22716,38472,24392,32628,39553,29608,26022,39596,30873,28462,29011,27556,31643,28569,34828,35578,30512,36735,36069,33909,30189,31934,35367,34092,26121,32185,31976,40494,38159,20709,19636,30204,42818,39524,28521,34148,38449,43738,24700,32146,33944,39968,27914,40874,41913,34243,40224,25801,21563,36421,31889,32059
29987,33677,36667,46396,27038,31047,41253,31383,29428,32578,27948,33743,33959,32068,40699,38612,35909,30438,33618,34988,34818,30487,34219,27906,32355,46003,36699,21964,20186,21746,36054,42478,37154,39631,37349,32740,25814,42961,30096,39650,28545,34888,37073,48753,39898,35594,39635,27776,22769,38460,24377,32896,39645,29637,26008,39672,30890,28563,29189,27754,31670,28492,34709,35395,30650,36769,36169,33815,30303,32000,35323,34039,26188,32279,32016,40549,38083,20680,19715,30251,42835,39463,28544,34177,38483,43688,24738,32224,33961,39955,27909,40816,42169,34153,40174,25714,21559,36444,31816,32111
29989,33511,36603,46506,27102,31009,41319,31333,29304,32546,28035,33767,34047,32097,40737,38729,36020,30549,33643,35033,34877,30458,34274,27999,32073,46088,36712,21975,20121,21666,36189,42602,37210,39819,37488,32785,25857,42981,30165,39669,28602,34988,37177,48675,40002,35656,39746,27785,22734,38471,24418,32592,39614,29609,26000,39613,30994,28501,29147,27498,31763,28453,34827,35524,30692,36756,36251,33926,30268,31979,35270,34121,26184,32137,32108,40567,38057,20692,19659,30380,42844,39516,28660,34258,38519,43777,24706,32273,33960,39897,27925,40871,41963,34207,40352,25677,21601,36453,31999,32097
29971,33428,36509,46503,27035,30981,41281,31300,29322,32521,27958,33785,33989,32090,40770,38583,35971,30488,33589,35065,34935,30412,34250,27840,32139,46040,36759,21899,20046,21617,35972,42624,37176,39815,37500,32764,25806,43046,30225,39657,28591,34869,37254,48670,40015,35580,39686,27843,22657,38439,24366,32550,39674,29572,26004,39633,30942,28552,29093,27646,31602,28461,34769,35439,30632,36860,36158,33873,30219,32025,35383,34023,26138,32240,32078,40533,38087,20627,19600,30240,42788,39506,28578,34248,38515,43714,24647,32253,34036,39908,27946,40875,41891,34149,40207,25733,21548,36355,31880,32094
29988,33511,36565,46485,27061,31012,41266,31354,29294,32741,27952,33839,34074,32169,40772,38565,35987,30460,33563,35055,34930,30519,34333,27848,32278,45981,36819,21930,20117,21716,35967,42688,37274,39923,37371,32682,25869,43079,30170,39718,28641,35039,37129,48676,40008,35725,39916,27794,22757,38529,24410,32549,39683,29635,26096,39605,30966,28614,29121,27629,31797,28526,34813,35620,30648,36849,36105,33906,30159,31968,35434,34153,26158,32292,32066,40452,38117,20673,19706,30255,42928,39600,28587,34112,38614,43888,24802,32190,34048,40012,27983,40941,41977,34219,40377,25715,21601,36456,31979,32149
29867,33338,36395,46390,27022,30911,41187,31352,29412,32546,27998,33786,34078,32069,40696,38592,36005,30513,33695,35119,34976,30574,34299,27935,32170,46091,36745,22100,20210,21755,35998,42574,37234,39901,37371,32645,25740,42915,30023,39666,28632,34971,37054,48624,39996,35712,39794,27712,22835,38414,24364,32480,39547,29474,25999,39507,31048,28516,29230,27702,31689,28523,34751,35588,30653,36740,36180,33924,30279,32079,35348,34104,26177,32218,32028,40531,38075,20820,19772,30327,42851,39542,28733,33980,38450,43888,24681,32126,33936,39825,27873,40896,41965,34410,40349,25704,21694,36700,31880,32085
29852,33419,36500,46397,27003,30956,41237,31438,29417,32594,27961,33805,33991,32084,40664,38589,35951,30532,33593,35097,34909,30444,34267,27938,32224,46041,36785,21967,20141,21653,35933,42443,37069,39739,37629,32774,25870,43061,30239,39738,28574,35000,37140,48741,40086,35580,39553,27896,22728,38415,24340,32672,39618,29527,26009,39610,31107,28639,29171,27715,31702,28483,34819,35512,30751,36763,36149,33943,30271,32033,35350,34110,26241,32271,32073,40524,38098,20675,19692,30278,42770,39466,28537,34115,38436,43690,24802,32304,34006,39930,28024,40945,42067,34183,40142,25787,21554,36439,31859,32060
30127,33584,36659,46485,27125,31073,41242,31176,29057,32711,27998,33799,34047,32214,40939,38375,35961,30369,33273,34765,34868,30548,34334,27884,31695,45950,36577,21988,20091,21654,35839,42782,37118,39883,37634,32603,26044,42854,30349,39811,28710,35174,37171,48620,39950,35716,39883,28012,22749,38522,24458,32738,39749,29637,26140,39625,30918,28414,29020,27344,31875,28515,35013,35536,30777,37018,35906,33948,30068,31674,35402,34214,26082,31891,31848,40495,37815,20718,19714,30154,42934,39522,28647,33876,38426,43909,24789,32292,34063,39604,28075,41005,41901,34316,40477,25848,21641,36624,32174,32180
29947,33342,36623,46356,26956,31014,41204,31282,29267,32541,27904,33746,34008,32048,40893,38562,35893,30418,33515,35020,34839,30366,34265,27987,31899,45790,36666,21929,20056,21638,35928,42675,37119,39845,37707,32719,26035,43042,30350,39741,28594,35065,37332,48636,40113,35594,39852,27886,22690,38318,24349,32620,39676,29619,26050,39539,30979,28557,29107,27588,31705,28453,34799,35508,30599,36946,36053,33907,30153,31981,35302,34049,26222,32123,31959,40343,37953,20636,19609,30245,42820,39508,28608,33993,38352,43789,24793,32306,34049,39810,28095,40957,41912,34223,40272,25790,21561,36490,32056,32128
29633,33479,36559,46322,26900,30934,41215,31199,29284,32521,27859,33801,33937,32048,40720,38576,35859,30462,33609,35040,34930,30502,34284,27900,32036,45866,36800,22018,20179,21793,35981,42553,37129,39737,37727,32753,25891,43063,30309,39763,28632,35004,37267,48908,40001,35700,39859,27871,22834,38351,24262,32593,39645,29545,25976,39504,30959,28541,29144,27601,31671,28442,34679,35474,30558,36827,36064,33877,30171,31992,35255,34077,26133,32174,32048,40326,38135,20701,19722,30273,42705,39431,28616,34003,38409,43644,24739,32221,33964,39984,28065,40993,42127,34323,40067,25758,21618,36576,31880,32018
29636,33232,36401,46611,27002,31015,41470,31397,29348,32626,28034,33894,34129,31992,40808,38838,36129,30477,33678,35074,35056,30578,34296,28006,32079,46026,36749,21972,20181,21651,36260,42809,37292,39737,37806,32943,25967,43171,30350,39630,28650,34974,37461,48744,40067,35721,39871,27880,22733,38549,24276,32325,39772,29596,25997,39773,31029,28604,29174,27760,31721,28551,34983,35579,30502,36930,36319,34059,30316,31977,35413,34104,26186,32204,32203,40378,38039,20651,19676,30437,42854,39589,28480,34212,38591,43596,24762,32394,34111,39834,28016,40814,41804,34325,40367,25739,21619,36703,31853,32075
29849,33444,36641,46634,27020,30991,41391,31375,29322,32515,27955,33829,34105,32130,40689,38690,36000,30514,33628,34976,34983,30380,34289,27884,31972,46327,36747,21969,20086,21705,36097,42784,37222,39920,37629,32718,25899,43048,30266,39725,28587,35003,37283,48748,40045,35611,39817,27869,22665,38488,24352,32631,39762,29665,25987,39747,30979,28516,29187,27542,31651,28564,34818,35651,30517,36929,36206,33914,30188,31962,35345,34077,26143,32072,31966,40558,38034,20625,19657,30285,42921,39566,28550,34125,38487,43755,24725,32242,33989,39842,27993,40882,41933,34159,40262,25833,21523,36346,31913,32108
30041,33664,36562,46400,27096,30965,41120,31221,29160,32642,27851,33675,33944,32168,40618,38500,35857,30375,33490,34915,34751,30509,34193,27783,31996,46008,36645,21987,20177,21771,35933,42631,37102,39911,37370,32675,25842,42914,30118,39709,28641,35022,36998,48495,39928,35519,39843,27886,22721,38466,24419,32949,39708,29462,26072,39555,30828,28504,29011,27562,31686,28472,34810,35551,30798,36790,36074,33890,30110,31847,35315,34024,26066,32155,31919,40413,38021,20692,19739,30200,42962,39461,28638,34107,38520,43923,24698,32150,33924,39811,27894,40935,41742,34176,40262,25807,21562,36598,31923,32088
30071,33451,36435,46412,27139,31024,41151,31336,29331,32582,27842,33726,34105,32030,40648,38505,35968,30454,33692,35016,34844,30477,34273,27819,31943,45918,36601,21929,20097,21635,35934,42657,37195,39733,37299,32639,25713,42832,30047,39573,28630,35040,36989,48464,40008,35574,39986,27837,22663,38491,24430,32657,39667,29545,26051,39576,30981,28515,29196,27608,31700,28451,34948,35581,30785,36808,36169,33908,30269,32003,35367,34094,26063,32114,32061,40421,37974,20659,19628,30273,42959,39584,28682,34104,38604,43850,24605,32143,34049,39753,27818,40798,41817,34236,40634,25713,21596,36683,32040,32120
29900,33526,36701,46455,26990,31003,41212,31398,29309,32563,27863,33751,34036,32067,40737,38539,35940,30451,33603,35010,34884,30338,34211,27873,32054,45866,36640,21983,19969,21626,35941,42595,37178,39736,37411,32716,25844,42960,30191,39625,28473,34931,37181,48520,40109,35544,39928,27774,22679,38509,24358,32876,39784,29674,25976,39684,31055,28693,29152,27713,31745,28447,34855,35618,30764,36982,36246,33984,30358,32080,35471,34098,26205,32195,32116,40416,38013,20633,19549,30328,43016,39646,28674,34279,38617,43919,24724,32220,34124,39872,27956,40841,41762,34222,40637,25689,21526,36478,32013,32256
30025,33444,36551,46331,26984,30844,41138,31331,29202,32514,27862,33700,34038,32125,40637,38654,36061,30517,33551,35013,34894,30442,34199,27982,31852,45908,36600,21971,20041,21728,36055,42617,37080,39674,37686,32762,25915,43080,30309,39590,28563,34950,37162,48677,40136,35518,39879,27731,22665,38416,24358,32730,39664,29458,25939,39547,30997,28585,29189,27479,31731,28449,34958,35571,30717,36919,36217,34010,30297,31931,35531,34092,26213,32052,32195,40534,37927,20670,19654,30370,42984,39542,28741,34094,38626,43884,24739,32377,34058,39889,28029,40828,41949,34231,40549,25758,21589,36576,32065,32169
29948,33313,36406,46376,26940,30853,41088,31276,29254,32504,27858,33740,33923,32094,40735,38478,35914,30391,33515,34973,34980,30417,34222,27828,31869,45665,36616,22028,20045,21680,35857,42478,37097,39737,37532,32661,25829,42886,30175,39707,28631,34869,37104,48556,39879,35534,39783,27772,22700,38397,24351,32688,39743,29417,25945,39553,30928,28503,29032,27596,31655,28458,34888,35448,30692,37045,36080,33895,30202,31963,35581,34049,26173,32055,32096,40321,37928,20738,19614,30215,42883,39524,28784,34056,38444,43833,24684,32232,34081,39826,27958,40986,41842,34346,40438,25782,21602,36683,32021,32190
29909,33511,36503,46407,26985,30973,41297,31447,29302,32573,27921,33801,34074,32138,40760,38564,36053,30587,33690,35103,34902,30436,34260,27932,31948,45776,36682,22035,20174,21734,35983,42624,37190,39651,37537,32695,25949,43035,30283,39701,28561,34979,37018,48687,40068,35548,39840,27885,22716,38357,24342,32695,39783,29534,26053,39661,31081,28614,29279,27585,31781,28478,34875,35589,30766,36956,36118,34026,30284,32014,35528,34169,26179,32129,32118,40373,37995,20743,19769,30334,42940,39547,28744,34006,38515,43844,24788,32238,34014,39890,28058,41005,41979,34304,40394,25785,21591,36579,32040,32160
29852,33275,36449,46341,27087,30991,41278,31287,29251,32592,27970,33905,34018,32117,40719,38470,35959,30427,33537,34991,34951,30617,34355,27856,32051,45961,36780,22082,20119,21682,35907,42639,37290,39842,37472,32620,25849,43008,30140,39812,28677,34997,37096,48664,39955,35691,40024,27803,22822,38463,24410,32526,39632,29605,26035,39593,31013,28541,29142,27553,31740,28521,34969,35607,30708,36804,36040,33945,30193,31971,35411,34208,26110,32177,31937,40290,38110,20835,19679,30207,42894,39602,28657,33951,38414,43823,24704,32136,33899,39844,27922,41039,41810,34435,40430,25735,21731,36771,31966,32086
29835,33389,36579,46375,26997,31051,41320,31347,29262,32690,27896,33859,34023,32146,40829,38574,35942,30426,33609,35053,34863,30562,34375,27887,32162,45973,36768,22049,20271,21847,35993,42601,37277,39717,37498,32678,25895,43016,30219,39787,28739,35004,37153,48777,40132,35737,39997,27769,22813,38502,24348,32584,39697,29661,26040,39657,30981,28546,29135,27611,31722,28540,34907,35511,30701,36786,36064,33985,30191,31979,35361,34221,26194,32270,31954,40285,38091,20763,19791,30317,42866,39583,28557,34035,38457,43735,24724,32195,33932,39858,27978,41003,41919,34320,40305,25721,21691,36664,31875,32093
29816,33406,36587,46386,27034,31075,41321,31383,29293,32617,27967,33760,34051,32084,40755,38773,36039,30578,33606,35146,34945,30533,34342,28034,32090,46142,36788,22011,20147,21752,36206,42735,37250,39732,37716,32879,26007,43188,30347,39753,28711,35087,37323,48971,40286,35770,40062,27802,22709,38536,24345,32516,39608,29709,26086,39589,31023,28590,29177,27536,31736,28517,34873,35514,30598,36751,36126,34015,30239,31972,35345,34150,26229,32177,32125,40392,38028,20705,19688,30349,42804,39507,28598,34124,38482,43753,24730,32327,33993,39922,28040,40917,42012,34299,40329,25717,21579,36466,32012,32021
29792,33200,36506,46374,26978,30965,41249,31338,29327,32502,27962,33788,33972,32075,40668,38605,35885,30429,33575,35062,34958,30478,34291,27903,32081,46130,36769,22026,20170,21789,36044,42699,37207,39857,37584,32744,25882,43042,30245,39835,28688,35035,37296,48960,40105,35679,39935,27771,22719,38512,24354,32432,39559,29597,25973,39565,30964,28555,29141,27626,31589,28483,34785,35482,30619,36815,36056,33868,30139,31995,35360,34018,26168,32185,32044,40427,38082,20729,19752,30246,42747,39511,28615,34087,38457,43699,24668,32202,34032,39841,27958,40941,42025,34271,40319,25714,21602,36454,31952,32076
29918,33518,36638,46405,26934,30952,41294,31438,29333,32660,27886,33733,34063,32120,40703,38668,35978,30488,33694,35111,34892,30458,34228,27960,32168,46112,36774,22004,20211,21838,36064,42677,37254,39894,37535,32796,25938,43074,30157,39703,28621,35018,37077,48669,40080,35662,39980,27712,22701,38499,24357,32745,39700,29590,26034,39644,30966,28565,29158,27648,31788,28492,34850,35642,30667,36829,36196,34018,30282,32030,35426,34111,26184,32274,32065,40372,38081,20699,19796,30350,42920,39605,28598,34103,38560,43838,24832,32272,34003,39933,27976,40867,41838,34248,40414,25668,21564,36359,31988,32149
29899,33445,36512,46292,27047,31001,41143,31351,29263,32617,27938,33801,34074,32094,40630,38560,36008,30493,33648,34883,34831,30603,34276,27866,32010,46089,36687,22036,20147,21743,35970,42752,37165,39927,37464,32633,25888,42931,30149,39669,28606,34904,36909,48688,40001,35680,39987,27783,22759,38476,24361,32662,39608,29620,26038,39467,30937,28581,29161,27591,31796,28499,34967,35666,30731,36811,36113,33972,30289,31894,35483,34158,26117,32137,32013,40591,38097,20752,19740,30240,42956,39590,28600,34105,38638,43876,24764,32174,33960,39941,27975,40916,42071,34349,40518,25747,21600,36563,31940,32111
