29621,33237,36401,46349,26816,30911,41087,31305,29337,32596,27918,33695,33926,32013,40844,38720,35868,30453,33760,35031,34753,30394,34167,27846,31946,45916,36565,21816,20054,21645,36080,42745,37186,39896,37544,32926,25867,42979,30341,39639,28564,34870,37362,48851,40192,35658,39640,27725,22721,38473,24139,32379,39608,29570,25930,39469,30941,28463,29216,27696,31695,28391,34665,35451,30506,36835,36209,33822,30345,32038,35286,33928,26178,32120,32129,40640,37984,20409,19625,30312,42880,39468,28525,34209,38588,43776,24630,32346,34112,39864,28034,40875,42146,34253,40292,25684,21501,36525,31899,32183
29994,33423,36632,46489,27051,31013,41182,31435,29308,32656,27928,33782,34040,32144,40766,38536,36012,30456,33640,35074,34821,30465,34269,27892,31995,45928,36705,22050,20073,21658,35970,42702,37166,39917,37370,32647,25939,43085,30189,39755,28665,34936,37190,48529,40108,35655,39964,27840,22781,38450,24383,32825,39681,29608,26028,39567,30975,28530,29103,27682,31761,28523,34930,35603,30761,36807,36123,33986,30232,32023,35413,34093,26175,32209,31957,40345,38087,20728,19644,30270,43037,39604,28657,34192,38495,43958,24787,32109,33944,39864,27934,41046,41684,34337,40515,25725,21650,36570,31922,32113
29976,33519,36529,46360,27050,30969,41226,31465,29347,32614,27976,33770,34098,32088,40679,38604,36097,30603,33674,35001,34877,30464,34276,27944,32060,46113,36712,22037,20137,21748,36038,42729,37177,39816,37493,32723,25888,43068,30237,39689,28615,34991,37103,48822,40187,35610,39920,27823,22718,38415,24340,32703,39609,29513,26018,39511,30997,28643,29324,27616,31771,28543,34932,35595,30699,36753,36102,33998,30252,31969,35422,34089,26163,32156,32046,40602,38040,20805,19725,30337,42957,39551,28675,33954,38601,43963,24739,32175,33947,39876,27945,40948,42043,34271,40422,25743,21581,36462,31995,32085
29932,33418,36532,46447,27060,30980,41204,31401,29339,32663,27923,33826,33971,32126,40778,38554,35989,30470,33662,35055,34921,30538,34300,27942,32107,46129,36729,21982,20110,21661,35943,42628,37121,39959,37480,32754,25892,43071,30246,39784,28682,34990,37188,48739,39966,35635,39876,27825,22728,38487,24379,32674,39686,29553,26033,39597,30983,28613,29130,27735,31771,28494,34943,35501,30681,36856,36094,33943,30306,32005,35513,34120,26250,32206,32025,40466,38036,20721,19635,30269,42862,39521,28607,33976,38337,43916,24749,32226,33997,39906,27946,40979,41865,34286,40382,25789,21633,36502,31983,32144
29929,33577,36587,46489,26967,30990,41355,31441,29291,32639,28050,33876,34127,32099,40780,38690,36136,30555,33654,35059,34984,30485,34297,28028,32010,46191,36736,22009,20156,21681,36103,42717,37154,39840,37798,32822,26006,43236,30481,39763,28662,35047,37186,48853,40140,35674,39854,28005,22713,38498,24335,32690,39709,29568,26076,39651,31035,28650,29160,27539,31752,28539,34929,35576,30674,36908,36159,34016,30301,31925,35591,34144,26222,32137,32095,40543,38047,20712,19700,30325,42880,39505,28559,34101,38528,43789,24832,32457,33983,40021,28185,40982,42019,34242,40271,25931,21582,36419,31932,32080
29932,33325,36620,46539,27018,31061,41328,31387,29394,32565,27972,33852,34068,32108,40824,38622,35977,30504,33669,35095,34879,30428,34300,27990,31949,45991,36730,21979,20035,21630,35991,42689,37147,39919,37758,32861,25961,43146,30522,39894,28654,34971,37321,48708,40191,35586,39681,28116,22712,38488,24369,32549,39774,29673,26118,39672,30995,28555,29230,27682,31701,28518,34949,35579,30591,37040,36142,33971,30265,32034,35494,34050,26253,32179,32007,40457,38062,20658,19606,30318,42867,39556,28596,34262,38488,43763,24811,32482,34113,39945,28234,41094,41864,34331,40180,26058,21571,36435,31969,32095
29931,33541,36550,46341,26992,30965,41238,31289,29198,32480,27883,33700,33966,32071,40680,38567,35911,30420,33550,34961,34849,30376,34191,27928,32077,45913,36705,22051,20168,21781,35883,42400,36956,39848,37739,32844,25878,43138,30475,39887,28582,34950,37211,48879,39928,35627,39698,27990,22738,38320,24358,32747,39698,29559,26073,39557,30985,28569,29128,27469,31727,28456,34790,35524,30704,36990,36089,33831,30205,31878,35441,34038,26157,32161,31961,40414,38002,20725,19763,30227,42661,39432,28738,34064,38431,43794,24713,32447,34120,39992,28228,41094,42210,34290,40234,25986,21568,36414,32001,32024
29932,33453,36567,46504,27031,31064,41336,31376,29305,32566,27936,33800,34033,32060,40826,38544,35937,30399,33658,35096,34885,30516,34259,27860,31980,45914,36695,21983,20034,21661,35898,42549,37146,39898,37601,32862,25841,43099,30438,39875,28677,35013,37261,48800,40103,35731,39885,27988,22764,38483,24364,32698,39805,29613,26109,39734,31046,28549,29145,27627,31774,28485,34884,35573,30686,37118,36074,33907,30237,32055,35482,34107,26197,32154,32102,40331,38111,20648,19631,30282,42804,39563,28670,34146,38541,43847,24694,32452,34230,40005,28207,41172,42049,34469,40340,25955,21622,36669,32019,32117
29937,33268,36560,46372,27000,31091,41297,31309,29293,32506,27902,33789,33976,32075,40705,38583,35864,30396,33580,35029,34758,30495,34295,27930,32019,45826,36717,21925,20062,21669,35879,42574,37153,39930,37666,32894,25936,43179,30513,39923,28699,34958,37295,48805,40156,35715,39910,28085,22719,38435,24374,32555,39641,29700,26083,39578,31059,28524,29160,27528,31720,28475,34910,35555,30586,36994,36096,33936,30222,31980,35371,34144,26152,32173,32016,40256,38043,20608,19667,30254,42790,39568,28671,34151,38512,43762,24789,32444,34128,40006,28251,41157,42074,34374,40435,25969,21613,36579,31998,32025
29922,33383,36550,46613,27075,31071,41388,31233,29224,32548,27888,33729,34010,32113,40767,38525,35913,30366,33620,34930,34947,30534,34266,27917,32084,45962,36769,22044,20142,21755,35883,42552,37178,39949,37551,32814,25905,43072,30388,40026,28763,34969,37217,48776,39889,35729,39939,27965,22765,38419,24383,32596,39808,29690,26110,39762,31005,28486,29058,27554,31782,28457,34862,35548,30720,36952,36191,33889,30278,31964,35409,34129,26125,32197,31964,40233,38049,20751,19748,30206,42779,39567,28710,34077,38437,43810,24727,32304,33989,39913,28073,41149,41951,34459,40349,25860,21626,36663,31983,32037
29934,33529,36609,46368,26988,31028,41345,31402,29398,32631,27908,33816,34091,32098,40723,38705,36092,30583,33772,35094,34941,30530,34326,27996,32118,46095,36721,22001,20211,21737,36085,42594,37101,39781,37698,32774,25920,43065,30154,39802,28695,34958,36931,48712,39938,35636,39767,27751,22739,38395,24356,32734,39663,29644,26066,39637,31037,28638,29237,27741,31740,28511,34846,35559,30775,36790,36315,34040,30432,32099,35500,34180,26286,32312,32155,40536,38054,20765,19815,30397,42897,39526,28616,34106,38511,43753,24749,32395,33940,40018,27998,40972,41989,34239,40290,25694,21634,36600,31877,32101
29999,33443,36686,46414,26981,31017,41266,31297,29264,32604,27932,33835,34120,32132,40609,38595,36028,30504,33615,35017,34954,30509,34313,27972,32047,46082,36764,21969,20070,21628,36004,42582,37128,39807,37628,32751,25949,43071,30117,39709,28651,35008,37031,48624,39939,35632,39644,27718,22714,38416,24393,32671,39624,29678,26035,39650,30951,28560,29085,27575,31718,28534,34914,35616,30581,36792,36324,33973,30380,32057,35591,34146,26195,32183,32163,40566,38097,20686,19649,30349,42929,39519,28593,34168,38487,43832,24791,32254,33949,39948,27919,40897,41906,34235,40290,25696,21589,36361,31975,32077
30037,33560,36717,46414,26998,31032,41218,31450,29350,32598,27899,33837,34135,32110,40760,38536,36048,30524,33751,35155,34893,30490,34320,27983,32054,46101,36688,21949,20180,21677,35956,42675,37163,39679,37510,32708,25931,43023,30120,39670,28619,34943,36965,48695,40139,35551,39731,27719,22690,38461,24378,32825,39833,29680,26029,39651,31068,28658,29249,27733,31759,28508,34930,35633,30685,36840,36249,34040,30475,32165,35601,34136,26306,32270,32171,40683,38074,20675,19786,30389,43083,39626,28643,33966,38537,43858,24744,32231,33963,39945,27871,40934,41923,34230,40372,25690,21581,36603,31917,32122
29870,33292,36571,46343,26910,30921,41190,31316,29326,32536,27906,33774,34139,31982,40572,38659,36117,30554,33655,35126,34919,30368,34258,28104,32036,46031,36749,21969,19991,21560,36043,42620,37155,39779,37697,32893,25988,43267,30254,39717,28596,34984,37189,48755,40200,35559,39804,27708,22596,38393,24251,32585,39705,29581,25970,39602,31046,28563,29131,27587,31779,28472,34938,35717,30574,36872,36242,34024,30421,32090,35651,34123,26324,32185,32230,40697,38081,20696,19570,30408,43124,39606,28611,34062,38446,43913,24755,32381,33987,39929,27988,41019,41889,34206,40371,25688,21497,36422,31968,32132
29844,33389,36557,46375,26929,30911,41193,31239,29307,32502,27913,33718,34024,32064,40553,38532,35913,30419,33459,34974,34919,30456,34214,27867,32098,45953,36710,22031,20113,21668,35932,42554,37117,39775,37600,32649,25863,43012,30242,39731,28637,34996,37127,48808,39991,35614,39693,27752,22665,38386,24329,32707,39738,29554,25974,39620,30925,28562,29119,27629,31771,28487,34895,35560,30801,36848,36031,33824,30150,31915,35528,34043,26153,32092,31987,40517,38018,20686,19729,30197,42975,39475,28654,33995,38369,43882,24604,32111,33947,39793,27896,40993,41978,34349,40269,25720,21591,36573,31984,32143
29956,33533,36603,46403,26962,30956,41293,31369,29284,32535,27944,33722,34059,32117,40682,38660,35975,30493,33560,35025,34773,30451,34229,27913,32172,45876,36699,22028,20092,21725,36029,42693,37241,39872,37682,32730,26000,43065,30333,39722,28629,35037,37200,48775,40287,35700,40084,27848,22702,38395,24319,32725,39713,29584,26029,39608,30997,28643,29077,27630,31844,28480,34891,35615,30682,36826,36136,33964,30213,31895,35487,34126,26144,32176,32081,40300,38058,20713,19711,30293,42868,39537,28697,34076,38506,43837,24733,32208,34004,39823,28018,40899,41941,34338,40409,25753,21599,36563,32015,32006
29787,33270,36471,46396,26984,30983,41278,31297,29360,32396,27918,33739,34100,32050,40618,38724,36009,30443,33668,35074,34834,30416,34191,27882,32050,45937,36693,21991,20068,21736,36073,42715,37251,39870,37683,32831,25895,43036,30398,39743,28676,35045,37299,48827,40298,35587,40111,27895,22684,38380,24296,32580,39671,29577,26001,39591,30991,28469,29165,27587,31737,28461,34920,35668,30636,36885,36159,33960,30227,32004,35477,34035,26086,32094,32043,40298,38022,20652,19637,30292,42853,39564,28707,34079,38569,43738,24608,32223,33972,39722,27999,40921,41963,34397,40448,25828,21576,36625,31953,32033
29696,33357,36511,46207,26876,30918,41159,31262,29289,32497,27737,33688,33942,32053,40545,38608,35866,30353,33501,34987,34784,30370,34133,27820,32108,45892,36645,22025,20093,21741,35903,42513,37046,39783,37494,32725,25811,42969,30286,39745,28597,34922,37164,48805,40065,35528,39938,27771,22666,38251,24256,32700,39588,29522,25930,39475,30955,28490,29084,27587,31683,28363,34759,35467,30781,36738,35953,33777,30106,31929,35366,33984,26057,32113,31919,40152,37885,20695,19715,30150,42715,39386,28589,33986,38330,43606,24567,32015,33844,39686,27872,40898,41933,34255,40311,25711,21544,36494,31785,32015
29872,33421,36587,46416,26986,31021,41368,31416,29270,32552,27946,33788,34108,32104,40593,38789,36138,30504,33660,35095,34907,30491,34213,27898,32094,46016,36689,22044,20068,21712,36141,42778,37227,39842,37625,32869,25880,43123,30296,39707,28612,34960,37193,48760,40228,35656,40077,27849,22680,38385,24299,32604,39704,29621,26036,39697,31011,28611,29184,27556,31793,28461,34873,35630,30689,36805,36130,33967,30206,31951,35507,34057,26085,32059,32094,40296,37956,20696,19657,30324,42887,39488,28644,34026,38554,43700,24636,32216,33893,39765,27949,40865,41814,34321,40482,25736,21549,36538,31944,32013
29883,33303,36508,46431,26951,30946,41286,31311,29294,32433,27942,33802,34050,32117,40676,38704,35947,30389,33619,35076,34924,30385,34202,27803,31986,45988,36684,21960,20070,21683,35993,42782,37280,39866,37530,32824,25726,42981,30225,39690,28625,34882,37196,48641,40081,35535,39992,27824,22628,38378,24335,32529,39742,29568,26010,39644,30955,28474,29091,27590,31619,28485,34812,35615,30615,36920,36162,33869,30192,32047,35520,33972,26159,32159,32051,40262,38022,20621,19637,30290,42913,39576,28602,34056,38497,43650,24540,32196,33955,39779,27889,40879,41756,34182,40341,25754,21561,36466,31840,32072
29863,33471,36506,46285,26861,30916,41176,31451,29328,32532,27820,33741,34057,32134,40673,38749,36002,30489,33675,35032,34903,30378,34209,27928,32055,45949,36671,21952,20106,21773,36098,42767,37220,39831,37694,32892,25919,43080,30317,39619,28555,34914,37154,48627,40140,35544,39985,27864,22610,38347,24252,32600,39731,29577,26040,39578,31048,28613,29182,27666,31768,28452,34842,35605,30627,36950,36238,33976,30319,31984,35549,34074,26218,32215,32185,40312,38007,20593,19704,30357,42986,39620,28574,34135,38646,43711,24730,32374,33999,39870,28046,40859,41817,34170,40337,25785,21532,36323,31862,32078
29953,33498,36467,46409,26994,30904,41214,31319,29254,32434,27795,33696,34056,32074,40570,38577,35988,30476,33498,34919,34828,30479,34258,27919,31958,46061,36660,21979,20059,21681,36005,42664,37196,39801,37446,32667,25891,42918,30109,39614,28611,34899,36976,48486,39967,35557,39931,27699,22669,38427,24343,32672,39684,29565,25990,39636,30889,28473,29007,27469,31729,28418,34874,35582,30662,36805,36184,33923,30133,31834,35473,34066,26087,32091,32078,40503,37979,20681,19667,30247,43023,39624,28602,34123,38604,43798,24734,32220,33972,39826,27923,40832,41818,34301,40493,25634,21583,36595,31901,32064
29882,33577,36467,46353,26871,30865,41189,31344,29333,32496,27786,33699,33969,31993,40663,38465,35857,30421,33580,34926,34782,30371,34240,27846,32000,45977,36627,21880,20032,21531,35907,42440,37075,39595,37360,32607,25799,42839,29962,39524,28483,34821,36850,48401,39773,35481,39671,27555,22608,38421,24298,32799,39691,29516,25947,39612,30934,28524,29124,27639,31669,28411,34786,35527,30682,36801,36127,33841,30228,31939,35394,34024,26185,32166,32045,40476,38004,20634,19662,30261,43032,39603,28614,34102,38362,43797,24668,32168,33995,39846,27835,40791,41723,34078,40392,25581,21513,36455,31877,32155
29834,33440,36503,46394,26857,30882,41263,31461,29321,32520,27988,33751,34112,31972,40671,38627,36066,30487,33634,35003,34873,30368,34163,27944,32011,46133,36646,21860,20032,21504,36100,42583,37126,39659,37508,32780,25922,43086,30121,39463,28495,34845,36950,48496,39895,35502,39762,27689,22577,38418,24247,32670,39702,29559,25978,39674,31051,28622,29155,27566,31761,28435,34882,35580,30602,36808,36270,33967,30337,31934,35522,34084,26174,32159,32126,40621,38014,20600,19620,30383,43055,39557,28593,34215,38508,43877,24784,32310,33996,39879,27975,40739,41762,34116,40393,25674,21486,36433,31957,32108
29941,33291,36545,46337,26985,30940,41169,31359,29243,32533,28011,33877,34170,32011,40665,38399,35947,30375,33542,34924,34809,30414,34211,27779,31906,45936,36610,21777,19988,21542,35886,42680,37273,39714,37283,32520,25802,42937,30106,39587,28507,34883,36874,48388,39984,35474,39797,27768,22631,38459,24366,32593,39665,29625,25967,39569,31030,28543,29205,27587,31724,28466,34983,35602,30654,36826,36077,33934,30156,31901,35525,34077,26078,32099,31968,40485,38001,20497,19558,30249,43043,39603,28536,34082,38600,43833,24697,32082,33958,39777,27921,40863,41667,34152,40371,25725,21506,36369,31940,32115
29972,33408,36503,46146,26961,30908,41077,31371,29302,32564,27832,33780,34141,32026,40607,38412,35896,30448,33613,35033,34762,30417,34237,27866,31963,45824,36603,21819,20099,21655,35907,42556,37211,39723,37310,32577,25826,42999,30084,39568,28474,34836,36817,48422,39984,35543,39858,27748,22626,38403,24325,32690,39517,29581,25967,39429,31015,28523,29167,27616,31730,28461,34890,35607,30644,36694,36042,33961,30216,31976,35424,34085,26162,32211,31998,40490,37969,20576,19685,30287,43019,39539,28587,34031,38544,43902,24741,32151,33888,39835,27928,40880,41746,34133,40415,25697,21486,36355,31863,31997
29799,33301,36326,46230,26945,30842,41104,31410,29337,32506,27824,33676,34148,31997,40606,38460,36016,30441,33640,34995,34896,30485,34176,27885,32021,45917,36680,21987,20066,21625,35953,42463,37184,39697,37445,32653,25845,42929,30143,39599,28576,34862,36981,48614,40043,35591,39832,27741,22699,38375,24288,32561,39564,29455,25937,39528,31009,28573,29131,27661,31715,28456,34797,35624,30647,36728,36072,33919,30258,31969,35461,34050,26116,32201,32010,40488,38035,20725,19649,30236,42847,39490,28655,34031,38532,43859,24740,32203,33955,39834,27953,40889,41907,34306,40395,25656,21608,36612,31888,32037
29879,33442,36555,46295,26994,30914,41158,31315,29234,32613,27830,33728,34053,32133,40714,38373,35899,30391,33422,34939,34897,30472,34231,27844,31985,45829,36680,21978,20098,21745,35851,42571,37225,39803,37470,32561,25939,42956,30192,39724,28577,34912,37118,48681,40125,35706,40007,27758,22752,38445,24389,32733,39639,29579,26000,39536,31040,28524,29051,27616,31774,28425,34892,35572,30747,36798,35931,33873,30091,31897,35440,34126,26163,32189,31976,40433,38009,20637,19669,30192,43047,39593,28586,33917,38409,43940,24725,32122,33998,39808,27953,40968,41883,34267,40583,25664,21614,36612,31951,32148
29801,33424,36357,46021,26866,30779,41114,31292,29267,32366,27829,33705,34079,31996,40497,38420,35884,30485,33507,34966,34830,30446,34259,27917,31955,45956,36657,22074,20174,21809,35911,42602,37153,39769,37567,32609,25959,42975,30245,39738,28533,34873,37026,48999,40162,35729,40038,27657,22697,38338,24254,32646,39447,29416,25909,39354,31024,28536,29199,27538,31607,28412,34780,35536,30572,36622,35943,33871,30139,31906,35368,34065,26122,32073,31997,40579,37944,20738,19780,30225,42929,39510,28604,33745,38458,43851,24695,32127,33928,39826,27939,40895,42230,34302,40537,25567,21500,36409,31889,31951
29700,33223,36307,46278,26868,30815,41135,31408,29336,32495,27820,33738,34034,31951,40677,38480,35935,30401,33659,35029,34984,30416,34201,27931,32116,45969,36682,22008,20012,21639,35960,42461,37154,39796,37415,32751,25944,43074,30182,39668,28586,34897,37231,48755,40122,35595,39888,27629,22653,38498,24226,32525,39638,29446,25901,39545,31051,28548,29149,27712,31678,28398,34781,35522,30502,36746,36093,33860,30264,32030,35494,33965,26198,32278,32054,40319,38036,20650,19523,30265,42783,39509,28523,34029,38355,43657,24693,32200,34023,39827,27913,40843,41793,34194,40370,25560,21518,36423,31894,32080
29835,33495,36412,46309,26922,30786,41131,31379,29225,32498,27854,33702,34088,32045,40675,38532,36062,30576,33570,34983,34927,30404,34148,27975,31911,46005,36579,22039,20146,21774,35938,42548,37024,39733,37627,32680,25950,43043,30335,39600,28521,34888,36963,48785,39973,35564,39870,27786,22676,38430,24308,32623,39632,29455,25928,39480,31060,28604,29204,27486,31729,28470,34827,35513,30665,36868,36092,33928,30265,31972,35589,34062,26190,32044,32138,40532,37914,20673,19691,30324,42833,39490,28604,33957,38468,43732,24776,32318,34013,39864,28091,40804,42018,34189,40424,25727,21514,36425,31982,32099
29911,33293,36439,46382,26901,30812,41154,31444,29347,32424,27835,33708,34088,32072,40707,38463,35968,30455,33687,35083,34912,30308,34108,27910,31976,45860,36584,21937,19976,21598,35844,42449,37050,39821,37455,32720,25818,42969,30307,39672,28502,34810,37107,48646,40064,35472,39640,27781,22597,38377,24318,32637,39733,29496,25904,39594,30991,28543,29158,27651,31629,28437,34838,35547,30640,36937,36130,33892,30323,32048,35595,33979,26203,32136,32059,40416,37935,20602,19574,30294,42888,39481,28555,33988,38386,43767,24678,32245,34030,39751,28042,40889,41867,34233,40274,25763,21480,36354,31948,32126
29955,33357,36488,46318,26939,30935,41259,31419,29253,32535,27880,33699,34034,32072,40661,38570,35974,30489,33612,35038,34782,30348,34115,27919,31974,45865,36604,21907,20115,21661,35985,42375,37062,39730,37655,32746,25907,43052,30433,39780,28505,34950,37100,48761,40025,35529,39657,27865,22641,38382,24334,32662,39743,29608,26032,39632,31028,28612,29219,27570,31772,28445,34926,35611,30680,36853,36099,33942,30273,31970,35523,34033,26114,32135,32027,40424,37921,20568,19746,30334,42832,39423,28610,33970,38360,43714,24718,32321,34013,39799,28142,40969,41977,34181,40243,25847,21531,36334,31998,32073
29914,33199,36406,46363,27017,30954,41247,31296,29291,32441,27830,33661,34008,31993,40607,38604,35868,30374,33597,35042,34788,30440,34114,27829,31963,45884,36606,22047,20066,21630,35929,42442,37095,39896,37668,32820,25872,42998,30408,39901,28648,34955,37289,48724,40065,35633,39827,27864,22678,38305,24358,32609,39690,29597,26036,39670,30889,28439,29081,27555,31694,28424,34838,35546,30603,36878,36140,33842,30211,31962,35391,33999,26033,32078,31927,40287,37975,20713,19571,30235,42734,39396,28579,34124,38406,43778,24654,32316,34009,39809,28117,41067,41921,34326,40242,25852,21560,36520,31890,31968
29848,33372,36466,46104,26876,30865,41083,31293,29224,32400,27746,33603,33915,32006,40547,38611,35810,30393,33478,34961,34656,30353,34104,27855,32013,45810,36571,22037,20135,21835,35940,42298,36904,39817,37710,32784,25956,43036,30396,39826,28567,34931,37177,48705,40022,35587,39684,27836,22633,38260,24318,32707,39501,29476,25916,39439,30914,28479,29102,27566,31582,28388,34704,35391,30666,36754,36100,33747,30147,31898,35288,33970,26080,32065,31940,40273,37914,20732,19745,30220,42640,39265,28630,34121,38307,43690,24729,32311,33965,39840,28091,41002,42028,34166,40138,25751,21512,36314,31850,31936
29775,33278,36468,46202,26895,30889,41154,31245,29145,32461,27857,33677,34052,32016,40617,38727,35942,30458,33515,35026,34755,30420,34173,27939,31903,45893,36636,22037,20033,21765,36098,42526,37138,39857,37823,32905,25973,43184,30420,39773,28587,34958,37224,48720,40192,35585,39839,27853,22724,38367,24269,32566,39601,29567,25972,39529,31014,28465,29061,27464,31707,28428,34814,35560,30626,36818,36183,33894,30213,31916,35332,34001,26094,32102,32062,40278,37978,20714,19657,30337,42787,39420,28665,34127,38497,43776,24733,32373,34014,39860,28057,40960,41923,34309,40346,25743,21549,36523,31920,31950
29742,33171,36485,46183,26891,30906,41063,31312,29272,32512,27836,33772,34033,31994,40634,38588,35877,30434,33548,35047,34760,30353,34296,27897,32001,45957,36662,21986,20032,21624,36007,42589,37274,39854,37421,32695,25867,42951,30075,39745,28605,34831,36965,48550,40062,35571,39877,27694,22727,38418,24241,32570,39615,29633,25904,39511,31013,28503,29118,27645,31677,28446,34793,35554,30550,36757,36105,33831,30147,31994,35365,34048,26191,32180,32032,40388,38002,20626,19619,30312,42949,39589,28588,34032,38457,43751,24686,32148,33939,39814,27797,40917,41685,34241,40427,25603,21569,36552,31818,32055
29877,33298,36494,46301,26927,30842,41128,31318,29203,32558,27866,33674,33976,32030,40523,38490,35853,30406,33538,34951,34789,30429,34215,27890,32037,45847,36623,22049,20119,21701,35981,42423,37191,39874,37213,32677,25804,42883,29984,39641,28598,34905,36873,48362,39986,35712,39894,27627,22679,38420,24287,32534,39545,29621,25918,39528,30942,28511,28983,27505,31785,28433,34848,35504,30521,36707,36090,33819,30180,31913,35387,34080,26104,32113,32036,40375,37998,20678,19658,30263,42946,39542,28636,34084,38402,43840,24707,32116,33943,39793,27841,40848,41571,34202,40502,25606,21519,36512,31960,32094
30008,33491,36497,46229,26949,30805,41096,31269,29224,32357,27792,33613,33957,32035,40465,38442,35828,30364,33516,34870,34724,30424,34119,27781,31961,45877,36537,22051,20142,21758,35816,42461,37088,39693,37409,32569,25683,42791,30058,39493,28461,34833,36746,48502,39897,35496,39725,27663,22671,38328,24369,32779,39640,29568,25936,39501,30885,28543,29057,27561,31650,28392,34787,35527,30713,36724,36090,33817,30146,31903,35327,34028,26023,32124,31976,40565,37946,20687,19762,30201,42931,39532,28635,33885,38553,43811,24607,32106,33882,39733,27850,40780,41901,34304,40393,25653,21545,36496,31935,32106
30023,33421,36620,46265,26962,30903,41059,31102,29058,32542,27804,33758,33967,32081,40753,38422,35855,30211,33297,34796,34728,30360,34215,27696,31787,45689,36582,21973,20035,21673,35756,42632,37159,39840,37436,32571,25747,42792,30041,39630,28427,34790,36764,48371,39704,35501,39811,27744,22663,38386,24354,32820,39714,29577,26025,39502,30794,28438,28903,27543,31746,28471,34917,35586,30680,36895,36046,33858,30069,31808,35510,34131,26010,32045,31956,40393,37905,20585,19648,30187,43164,39654,28536,33829,38345,43924,24549,32132,33954,39728,27800,40897,41727,34201,40479,25707,21516,36329,31925,32189
29745,33373,36396,46120,26922,30866,41079,31161,29222,32401,27921,33755,33975,31997,40557,38452,35951,30496,33495,34957,34757,30476,34204,27937,31672,45740,36581,22046,20097,21663,35911,42431,37043,39642,37541,32470,25804,42935,30198,39566,28440,34769,36836,48607,39912,35570,39684,27750,22687,38184,24289,32628,39505,29487,25996,39405,30956,28485,29172,27531,31793,28500,34865,35515,30639,36731,35911,33887,29971,31879,35469,34101,26142,31997,32022,40437,37868,20686,19816,30248,42945,39406,28604,33837,38284,43823,24611,32185,33938,39768,27974,40857,41904,34365,40338,25768,21568,36558,31900,32043
29616,33284,36327,46232,26828,30822,41175,31313,29343,32346,27779,33696,33949,31996,40630,38399,35853,30527,33628,35106,34763,30403,34130,27920,31904,45739,36614,22050,20094,21718,35910,42206,36963,39555,37389,32608,25852,43044,30281,39612,28457,34812,37064,48655,40086,35537,39572,27800,22678,38241,24227,32425,39558,29431,25938,39476,31092,28530,29203,27620,31638,28462,34658,35477,30479,36761,35958,33841,30100,32074,35325,33961,26203,32114,32021,40246,38005,20624,19656,30305,42637,39290,28583,33977,38228,43646,24697,32146,33985,39859,28018,40942,41841,34295,39954,25796,21560,36439,31864,32057
29634,33223,36183,46173,26879,30732,41143,31295,29283,32315,27788,33715,34038,31959,40499,38446,35948,30571,33595,35065,34697,30469,34148,27906,31873,45728,36643,21978,20184,21739,35907,42262,37019,39460,37451,32638,25859,43142,30274,39504,28465,34848,36975,48697,40129,35553,39727,27814,22699,38311,24272,32248,39533,29396,25882,39379,31140,28566,29270,27527,31663,28455,34788,35527,30561,36717,35960,33965,30157,32033,35319,34036,26134,32071,32019,40353,37971,20602,19738,30359,42642,39344,28619,33815,38326,43541,24708,32176,33896,39877,28012,40838,41853,34212,40241,25765,21575,36521,31900,31951
29628,33050,36241,46308,27051,30837,41073,31212,29145,32528,27888,33722,33913,31964,40655,38279,35798,30304,33538,34929,34753,30558,34211,27758,31843,45643,36561,22016,20113,21596,35661,42346,37058,39713,37278,32617,25764,42865,30187,39679,28639,35034,37053,48550,39926,35679,39896,27764,22706,38458,24369,32292,39694,29517,25978,39554,30881,28450,28986,27526,31838,28450,34979,35418,30515,36859,35951,33862,30180,31932,35420,34119,26119,32046,31990,40252,37910,20620,19645,30161,42727,39395,28562,33941,38249,43681,24601,32134,33950,39715,27916,40952,41702,34447,40365,25657,21629,36706,32048,32080
