29621,33237,36401,46349,26816,30911,41087,31305,29337,32596,27918,33695,33926,32013,40844,38720,35868,30453,33760,35031,34753,30394,34167,27846,31946,45916,36565,21816,20054,21645,36080,42745,37186,39896,37544,32926,25867,42979,30341,39639,28564,34870,37362,48851,40192,35658,39640,27725,22721,38473,24139,32379,39608,29570,25930,39469,30941,28463,29216,27696,31695,28391,34665,35451,30506,36835,36209,33822,30345,32038,35286,33928,26178,32120,32129,40640,37984,20409,19625,30312,42880,39468,28525,34209,38588,43776,24630,32346,34112,39864,28034,40875,42146,34253,40292,25684,21501,36525,31899,32183
29840,33531,36519,46330,27007,30963,41063,31184,29053,32656,27821,33668,33896,32099,40783,38344,35815,30267,33375,34739,34658,30437,34167,27790,31900,45653,36503,22020,20140,21753,35668,42426,36965,39725,37345,32481,25747,42699,30113,39677,28542,34996,36823,48590,39726,35555,39750,27725,22650,38472,24410,32522,39696,29612,26036,39520,30816,28470,28996,27348,31819,28428,34965,35472,30700,36918,35940,33806,30051,31694,35478,34121,26047,32036,31964,40446,37863,20657,19757,30120,42863,39438,28638,33842,38300,43790,24551,32144,34005,39701,27822,40916,42053,34260,40397,25644,21558,36526,32093,32228
29895,33501,36559,46462,26990,30932,41140,31242,29161,32430,27829,33705,34060,32054,40701,38477,35987,30450,33494,34917,34733,30372,34160,27934,31710,45739,36586,21966,20025,21609,35904,42452,37085,39864,37418,32574,25894,42983,30334,39740,28449,34800,37149,48633,40017,35516,39731,27807,22633,38357,24302,32726,39794,29673,25970,39610,30978,28509,29076,27515,31676,28362,34783,35666,30555,37001,36054,33885,30100,31895,35460,34045,26106,32012,32000,40438,37944,20614,19646,30272,43002,39541,28622,34119,38456,43924,24724,32279,34053,39823,28056,40953,41875,34265,40503,25779,21542,36489,31943,32162
29732,33156,36325,46054,26789,30613,41064,31420,29336,32227,27742,33618,33942,31900,40420,38535,35820,30610,33655,35073,34636,30348,34124,27908,31873,45754,36611,21931,20026,21643,35937,42329,37037,39823,37661,32721,25916,43089,30442,39758,28405,34704,37059,48724,40244,35455,39733,27837,22639,38164,24198,32706,39498,29383,25801,39411,31048,28638,29327,27711,31504,28364,34628,35610,30566,36780,36092,33939,30190,32032,35261,33957,26137,32120,32016,40409,37953,20574,19623,30292,42867,39409,28580,34175,38569,43826,24740,32331,33968,39993,28188,40977,41985,34169,40288,25825,21475,36441,31770,31986
29822,33190,36465,46282,26856,30789,41146,31166,29076,32569,27822,33641,33935,32006,40749,38451,35931,30300,33331,34768,34757,30412,34111,27832,31738,45695,36596,22106,20039,21726,35867,42445,37048,40016,37592,32629,25889,42807,30332,39760,28616,34949,37171,48550,40014,35655,40055,27817,22695,38447,24252,32461,39564,29442,25924,39567,30927,28413,29001,27389,31650,28392,34870,35492,30580,36905,35978,33902,30078,31714,35428,34016,25983,31983,31861,40176,37904,20780,19648,30159,42806,39405,28667,34092,38430,43865,24649,32323,34047,39684,28023,40972,41811,34277,40478,25756,21548,36539,31934,32067
29844,33356,36467,46128,26916,30910,40992,31265,29287,32528,27708,33630,33833,32033,40720,38440,35768,30396,33609,34970,34628,30398,34229,27873,31810,45866,36460,22015,20146,21737,35785,42498,36959,39750,37476,32645,25773,42811,30131,39627,28639,34980,36842,48473,39917,35564,39855,27761,22674,38386,24347,32649,39632,29529,25954,39451,30911,28456,29167,27622,31660,28344,34789,35365,30720,36850,36078,33756,30177,31966,35368,34053,26110,32055,31958,40464,37829,20711,19713,30223,42929,39414,28762,34004,38413,43815,24581,32226,33960,39742,27886,40892,41860,34337,40446,25654,21584,36457,32045,32065
29788,33310,36486,46329,26817,30802,41147,31330,29237,32361,27759,33628,33930,31925,40536,38589,35882,30374,33643,35072,34820,30316,34142,27931,32064,45949,36675,22036,20001,21662,35878,42377,37019,39775,37621,32900,25786,43146,30149,39564,28455,34796,36960,48541,39924,35431,39646,27682,22642,38300,24248,32599,39620,29519,25876,39596,30987,28594,29017,27516,31586,28375,34723,35500,30498,36758,36251,33802,30354,32013,35439,33950,26188,32191,32079,40451,38020,20713,19531,30248,42828,39445,28691,34053,38398,43827,24704,32392,33938,39971,27945,40818,41804,34161,40261,25666,21453,36260,31907,31917
30049,33475,36549,46344,26976,30891,41203,31216,29177,32342,27870,33711,34005,32150,40633,38561,36025,30406,33592,34970,34900,30429,34186,27872,31911,45941,36537,22047,20207,21784,35901,42508,37099,39631,37647,32774,25762,42855,30170,39547,28544,34842,36899,48612,39892,35527,39627,27753,22716,38367,24429,32725,39688,29603,25927,39561,30936,28464,29113,27546,31609,28439,34875,35494,30785,36889,36103,33903,30355,31988,35527,34054,26150,32061,32103,40525,37869,20722,19791,30283,42850,39482,28625,33754,38439,43694,24579,32252,33960,39658,27913,40819,41918,34293,40390,25732,21613,36556,31928,31977
29903,33214,36524,46206,26925,30920,41129,31254,29212,32460,27788,33699,33908,32095,40649,38544,35832,30374,33494,34965,34759,30321,34270,27867,31956,45794,36610,22015,20077,21647,35826,42447,37029,39715,37595,32740,25831,42931,30173,39710,28448,34798,36873,48462,39829,35533,39526,27823,22577,38305,24355,32709,39619,29594,25980,39541,30875,28501,29046,27592,31662,28450,34837,35471,30601,36781,36077,33886,30220,31915,35492,34081,26149,32142,32005,40308,37925,20662,19682,30232,42979,39475,28507,33852,38299,43634,24668,32195,33858,39734,27899,40945,41722,34217,40245,25736,21496,36247,31869,32035
29848,33325,36371,46174,26983,30867,41084,31174,29167,32475,27835,33682,33968,32091,40637,38519,35831,30348,33416,34926,34770,30514,34210,27835,31986,45796,36686,22050,20078,21695,35892,42465,37091,39828,37638,32724,25849,43080,30213,39753,28548,34855,36861,48546,39968,35588,39626,27779,22754,38319,24372,32514,39516,29499,26010,39429,30896,28506,28984,27458,31729,28470,34850,35521,30657,36719,36022,33856,30147,31821,35484,34075,26092,32118,31989,40257,38046,20717,19702,30188,42910,39481,28556,33909,38364,43645,24695,32221,33887,39887,27985,40943,41829,34256,40189,25734,21584,36462,31932,31970
29724,33139,36308,46253,26896,30868,41209,31197,29285,32362,27880,33697,33984,32024,40662,38626,35955,30397,33589,35036,34787,30357,34210,27858,31942,45919,36622,22046,20179,21674,36032,42615,37146,39829,37621,32777,25831,43010,30264,39669,28511,34790,37054,48703,40034,35512,39634,27775,22702,38285,24315,32454,39664,29517,25952,39617,30976,28409,29092,27613,31619,28447,34791,35491,30589,36884,36133,33900,30192,31979,35467,34011,26128,32157,32050,40494,38032,20696,19834,30296,42955,39489,28588,34049,38492,43775,24664,32273,34015,39831,27957,40952,41974,34290,40304,25713,21555,36539,31916,32069
29752,33364,36367,46171,26837,30839,41132,31352,29354,32426,27889,33678,33997,32030,40591,38562,35916,30464,33505,35061,34668,30410,34232,27909,32074,45853,36654,22015,20135,21724,36017,42416,37094,39754,37463,32589,25851,42993,30080,39625,28480,34959,37004,48544,40166,35616,39641,27732,22661,38366,24317,32487,39503,29475,25927,39462,31018,28502,29124,27633,31713,28425,34700,35515,30633,36739,36062,33880,30183,31949,35429,34085,26166,32205,32031,40374,38020,20652,19734,30294,42866,39395,28651,34128,38400,43695,24767,32194,33953,39818,27916,40901,41789,34186,40206,25648,21553,36308,31941,32056
29819,33610,36422,46185,27000,30932,41156,31267,29240,32521,27932,33706,34013,32084,40554,38479,35881,30449,33450,34854,34692,30560,34268,27887,32095,45886,36683,22094,20240,21829,35929,42417,37147,39698,37489,32628,25863,42845,30019,39571,28528,34939,36669,48504,39905,35645,39687,27674,22815,38463,24379,32654,39555,29538,25992,39471,30977,28554,29098,27524,31785,28464,34847,35556,30782,36739,36031,33870,30198,31833,35477,34161,26128,32158,32013,40541,38059,20775,19887,30257,42899,39485,28641,33872,38372,43723,24707,32165,33913,39802,27851,40812,41919,34324,40313,25632,21675,36606,31956,32126
29883,33276,36530,46025,27013,30999,40999,31287,29281,32574,27841,33822,33930,32044,40568,38389,35877,30447,33456,34987,34721,30426,34312,27880,32111,45960,36650,21968,20106,21592,35815,42684,37215,39901,37475,32683,25865,42948,30014,39634,28457,34771,36666,48553,39941,35550,39802,27725,22697,38400,24351,32615,39581,29673,25978,39423,30973,28580,29128,27658,31744,28441,34977,35493,30639,36741,35986,33871,30214,31970,35441,34121,26155,32233,31984,40582,38016,20608,19743,30220,43084,39615,28560,33782,38493,43822,24663,32133,33896,39837,27786,40855,41840,34231,40543,25666,21560,36566,31873,32122
30027,33210,36497,46229,27014,30892,41083,31327,29278,32517,27959,33761,33987,32020,40517,38448,35896,30405,33566,35063,34750,30467,34251,27883,32021,45863,36711,21974,20014,21532,35944,42583,37248,39987,37434,32709,25907,43010,30105,39682,28507,34914,36991,48495,40139,35696,39968,27725,22677,38354,24370,32511,39516,29604,25980,39516,31012,28522,29064,27512,31825,28457,34938,35597,30512,36685,36042,33866,30204,31985,35426,34137,26133,32151,32053,40382,38032,20586,19600,30256,43039,39609,28633,34044,38372,43901,24754,32186,33927,39799,27892,40873,41540,34244,40622,25641,21561,36548,31965,31996
29890,33411,36424,46208,26911,30863,41094,31289,29339,32432,27873,33652,33930,31995,40538,38512,35864,30419,33599,35024,34742,30393,34163,27826,31996,46002,36621,22024,20166,21732,35902,42529,37123,39720,37412,32699,25775,42878,30114,39558,28470,34892,36850,48626,40074,35543,39705,27705,22643,38391,24380,32662,39621,29549,25938,39497,30947,28486,29180,27601,31726,28445,34846,35534,30696,36801,36145,33855,30250,31985,35450,34077,26149,32152,32065,40689,37996,20617,19765,30254,42937,39575,28625,34057,38574,43746,24632,32226,34007,39844,27900,40814,41962,34302,40385,25683,21562,36467,31952,32149
29982,33405,36535,46334,26909,30865,41075,31253,29246,32502,27747,33647,33845,32065,40643,38387,35796,30389,33524,34982,34712,30338,34191,27845,31862,45917,36525,21917,20100,21692,35729,42439,36967,39811,37443,32698,25845,42952,30160,39567,28422,34827,36945,48568,40011,35496,39601,27821,22643,38372,24383,32702,39639,29543,25996,39465,30909,28501,29036,27636,31771,28446,34835,35451,30698,36851,36046,33787,30285,31920,35463,34094,26123,32086,31992,40628,37932,20536,19745,30166,42970,39464,28594,33939,38305,43824,24714,32211,34004,39753,27973,40831,41900,34234,40334,25786,21555,36262,31995,32246
29967,33486,36381,46114,26952,30826,41039,31183,29193,32365,27874,33608,33899,32041,40488,38420,35864,30536,33514,34980,34674,30451,34164,27992,31870,45808,36527,21983,20132,21741,35858,42386,36904,39691,37531,32737,25856,42996,30256,39552,28414,34807,36911,48742,40064,35566,39584,27789,22730,38228,24342,32712,39534,29444,25926,39398,30898,28505,29098,27488,31756,28444,34834,35477,30727,36725,35964,33832,30259,31911,35419,34039,26147,31967,32068,40625,37872,20652,19828,30248,42757,39326,28660,33745,38303,43768,24662,32273,33950,39787,27961,40800,42115,34317,40361,25721,21585,36513,31939,32040
29892,33295,36436,46274,26968,30903,41063,31196,29224,32461,27849,33670,33913,32072,40672,38440,35869,30329,33591,35112,34845,30396,34183,27876,31871,45767,36651,21956,19997,21568,35836,42485,37072,39835,37411,32779,25757,43039,30140,39719,28490,34819,37151,48631,39990,35577,39718,27744,22662,38369,24339,32554,39648,29510,25939,39435,30913,28422,28990,27564,31720,28404,34871,35448,30549,36862,36029,33862,30277,32063,35431,34022,26190,32076,32055,40304,38067,20566,19581,30243,42783,39485,28526,33901,38266,43740,24641,32248,34021,39831,27885,40931,41771,34257,40301,25692,21572,36542,31927,32041
29868,33545,36458,46129,26834,30829,41036,31285,29368,32425,27797,33601,33817,32083,40563,38605,35813,30458,33726,35050,34757,30375,34199,27926,32056,45911,36523,21975,20137,21769,35844,42401,36893,39646,37513,32833,25761,42891,30128,39613,28424,34842,36810,48721,39754,35516,39565,27783,22659,38325,24300,32647,39674,29492,25952,39375,30841,28505,29198,27704,31732,28404,34773,35387,30726,36850,36258,33867,30468,32062,35420,34126,26230,32162,32128,40684,37945,20572,19814,30273,42857,39400,28598,33947,38436,43714,24642,32351,33938,39822,27916,40890,42176,34183,40229,25743,21544,36327,31885,31948
29874,33267,36405,46347,26988,30856,41111,31203,29199,32450,27837,33664,33905,32133,40620,38429,35868,30369,33547,34913,34798,30500,34215,27879,31880,45821,36683,21936,20021,21621,35887,42312,37019,39800,37480,32719,25894,43034,30188,39710,28555,34898,37028,48576,39837,35624,39609,27772,22762,38373,24409,32516,39703,29497,25994,39552,30820,28418,28994,27485,31790,28444,34871,35561,30668,36885,36130,33903,30220,31852,35451,34080,26134,32055,32024,40409,38029,20570,19614,30224,42860,39473,28626,34081,38272,43859,24745,32261,33959,39862,27995,40944,41739,34449,40327,25780,21640,36541,31927,32030
29845,33600,36445,46177,26909,30861,41037,31256,29197,32444,27810,33692,33821,32029,40645,38380,35761,30409,33465,34809,34649,30443,34185,27795,31981,45828,36497,22029,20252,21783,35789,42377,36918,39662,37495,32558,25742,42761,30168,39563,28466,34781,36771,48660,39838,35522,39582,27732,22684,38284,24327,32743,39617,29480,25936,39435,30824,28545,29065,27582,31709,28436,34847,35425,30726,36763,35962,33817,30111,31827,35409,34051,26135,31987,31965,40597,37879,20720,19883,30176,42826,39400,28632,33815,38311,43726,24563,32083,33841,39696,27863,40783,42061,34184,40256,25725,21548,36561,31843,32105
30012,33342,36455,46400,27042,30985,41139,31349,29258,32523,27948,33764,34007,32097,40716,38466,35950,30465,33569,34995,34787,30398,34216,27896,31825,45767,36654,21897,19928,21517,35949,42567,37168,39931,37464,32741,25914,43013,30278,39707,28499,34948,37003,48424,40037,35570,39768,27878,22618,38449,24389,32577,39680,29672,26054,39582,30996,28550,29084,27623,31804,28484,34975,35620,30531,36786,36000,33944,30164,31906,35407,34104,26160,32093,32027,40220,37957,20513,19503,30313,42974,39522,28564,33948,38272,43804,24745,32188,33903,39737,27963,40918,41468,34207,40236,25736,21510,36397,32015,32028
29923,33481,36332,46314,26960,30868,41181,31257,29295,32326,27911,33693,34052,32061,40532,38453,35951,30475,33503,34843,34702,30477,34164,27847,31957,45885,36632,22074,20177,21717,35937,42463,37144,39766,37453,32495,25776,42814,30109,39577,28561,34862,36795,48501,39956,35543,39683,27696,22720,38310,24351,32635,39598,29492,25929,39530,30917,28525,29124,27588,31665,28484,34793,35622,30695,36691,36045,33892,30113,31868,35364,34040,26049,32089,31952,40489,37988,20678,19779,30238,42887,39476,28617,33936,38413,43724,24678,32147,33872,39760,27936,40821,41866,34321,40168,25650,21564,36642,31872,32001
29851,33396,36510,46335,26982,30957,41186,31387,29303,32622,27895,33732,33954,32025,40677,38504,35900,30488,33581,34938,34705,30375,34173,27879,32017,46020,36642,21925,20087,21640,35953,42442,37003,39720,37428,32633,25879,42872,30050,39564,28446,34904,36917,48533,40003,35459,39527,27707,22650,38455,24350,32679,39676,29590,25980,39631,31003,28624,29130,27699,31761,28497,34850,35494,30752,36737,36180,33865,30308,32008,35368,34060,26174,32178,31981,40535,38080,20540,19674,30304,42934,39417,28536,34158,38385,43745,24730,32218,33923,39862,27896,40845,41877,34192,40157,25677,21492,36323,31879,32155
30030,33561,36512,46174,27064,30905,41084,31292,29151,32548,27924,33667,33938,32108,40530,38569,35881,30520,33533,34904,34709,30506,34167,27854,31906,45938,36568,22011,20090,21707,35944,42433,36979,39737,37565,32652,25835,42940,30113,39540,28554,34933,36813,48492,39964,35598,39772,27708,22685,38346,24414,32675,39613,29590,25981,39498,30907,28608,29082,27477,31782,28488,34903,35466,30736,36708,36167,33868,30276,31887,35377,34085,26083,32057,32010,40598,37968,20683,19701,30274,42905,39403,28701,34049,38490,43911,24721,32233,33842,39859,27928,40815,41879,34265,40383,25658,21585,36519,31995,31965
29973,33340,36446,46337,26990,30914,41169,31260,29235,32482,27924,33726,33949,32104,40661,38542,35926,30394,33528,34929,34832,30418,34211,27770,31886,45846,36700,21929,19969,21631,35919,42476,37160,39852,37624,32707,25861,42957,30239,39636,28522,34889,37040,48523,39942,35557,39775,27758,22618,38380,24352,32586,39656,29555,25961,39522,30892,28527,29109,27564,31683,28489,34881,35577,30673,36943,36116,33898,30198,31964,35492,34023,26103,32138,32066,40433,38097,20611,19578,30245,42938,39539,28676,34155,38436,43936,24664,32260,34037,39876,28003,40900,41782,34237,40310,25737,21540,36477,31982,32078
29845,33490,36475,46153,26841,30846,41074,31279,29229,32494,27817,33676,33845,32066,40657,38507,35822,30478,33514,34846,34638,30403,34202,27810,32045,45769,36503,21963,20136,21783,35887,42470,37037,39697,37618,32585,25887,42758,30260,39583,28513,34881,36925,48636,39982,35585,39733,27766,22666,38347,24296,32716,39570,29497,25951,39416,30848,28555,29106,27625,31723,28413,34835,35464,30706,36833,36066,33866,30150,31851,35366,34082,26093,32116,32031,40508,37949,20638,19834,30238,42870,39455,28680,34095,38503,43797,24663,32263,34030,39791,28068,40923,42170,34228,40379,25730,21538,36419,31920,32133
29894,33228,36394,46327,27018,30883,41119,31328,29212,32534,27977,33742,34044,32063,40665,38496,35967,30474,33553,35034,34810,30469,34204,27958,31755,45653,36663,21941,19992,21604,36076,42593,37189,39828,37621,32682,26013,43095,30348,39717,28595,34975,37293,48525,40332,35642,39848,27820,22723,38426,24337,32448,39593,29519,26023,39496,31052,28468,29030,27455,31799,28473,34964,35658,30576,36906,36024,33952,30135,31927,35426,34014,26160,32076,32090,40160,38033,20605,19581,30334,42917,39574,28735,34218,38497,43883,24831,32333,34124,39855,28194,41028,41725,34388,40454,25812,21606,36580,32098,32133
29892,33550,36389,46343,26979,30955,41141,31258,29176,32551,27935,33771,34062,32072,40696,38519,35901,30393,33430,34885,34785,30436,34209,27819,31987,45867,36549,22012,20184,21765,35895,42604,37199,39755,37443,32531,25805,42775,30132,39602,28575,34823,36888,48475,39957,35554,39783,27707,22701,38447,24343,32645,39624,29555,26008,39503,30976,28529,29060,27532,31725,28461,34885,35598,30688,36793,36007,33862,30111,31830,35417,34018,26108,32060,32021,40427,37939,20727,19802,30224,42856,39550,28722,33874,38482,43767,24636,32111,33936,39679,27896,40914,41852,34242,40323,25723,21586,36615,31958,32138
29965,33476,36510,46407,26992,31047,41208,31257,29224,32539,27893,33731,33961,32138,40699,38429,35835,30355,33536,34910,34757,30371,34187,27855,32106,45759,36671,21919,20038,21622,35780,42471,37117,39857,37467,32726,25840,43011,30182,39623,28506,34921,36955,48404,39881,35570,39676,27749,22617,38440,24390,32670,39606,29703,26082,39585,30934,28516,29033,27563,31778,28430,34911,35579,30612,36779,36029,33813,30261,31892,35435,34104,26152,32189,31956,40299,38029,20610,19657,30185,42848,39528,28576,33881,38284,43802,24681,32274,33939,39831,27948,40871,41681,34175,40241,25748,21513,36319,32008,32056
29933,33578,36514,46284,26991,30967,41178,31220,29216,32436,27837,33659,33980,32072,40606,38487,35844,30421,33484,34932,34733,30492,34152,27872,31957,45809,36634,22056,20118,21694,35862,42469,37063,39776,37627,32747,25820,42966,30282,39646,28546,34850,36921,48659,39963,35599,39758,27858,22699,38324,24367,32821,39657,29638,26012,39557,30930,28540,29047,27548,31695,28400,34842,35549,30711,36856,36037,33804,30186,31903,35373,34067,26082,32097,31927,40475,37971,20734,19709,30183,42782,39449,28579,33869,38460,43774,24664,32336,33971,39859,28046,40888,42060,34403,40350,25819,21551,36571,31909,32004
29942,33342,36582,46432,26964,30984,41143,31327,29255,32560,27870,33697,33977,32054,40710,38662,35849,30413,33543,35025,34765,30357,34204,27902,32037,45855,36686,22051,20035,21593,35938,42495,37064,39836,37633,32835,25906,43159,30314,39717,28607,34859,37264,48603,40155,35576,39690,27931,22718,38387,24306,32729,39706,29607,25983,39590,30929,28526,29025,27639,31688,28397,34827,35513,30682,36859,36096,33859,30221,31971,35309,34030,26165,32125,31919,40207,38031,20672,19582,30227,42791,39431,28544,34074,38302,43720,24728,32308,33972,39919,28023,41022,41762,34340,40245,25778,21579,36560,31903,32094
29960,33587,36552,46334,26963,30942,41162,31429,29355,32505,27971,33701,34011,32085,40589,38745,35936,30546,33672,35013,34789,30405,34208,27931,32168,45968,36622,22003,20051,21725,36005,42511,37052,39787,37667,32895,25915,43155,30427,39716,28569,34968,37209,48826,40165,35545,39699,27890,22729,38340,24305,32688,39599,29572,26006,39548,30985,28590,29251,27574,31690,28421,34829,35517,30717,36719,36086,33827,30338,31928,35363,34018,26172,32082,31982,40497,37933,20679,19679,30236,42685,39362,28589,33995,38367,43659,24703,32281,33910,39897,28058,40929,42093,34222,40087,25805,21560,36424,31945,31969
30007,33407,36569,46470,27011,30966,41282,31253,29261,32528,27881,33751,34008,32145,40704,38409,35859,30356,33560,34944,34860,30426,34173,27794,32019,45927,36677,21969,20129,21769,35788,42503,37049,40066,37477,32778,25867,43029,30407,39850,28619,34934,37239,48767,39933,35541,39752,27875,22703,38459,24378,32662,39627,29613,26018,39679,30941,28499,29093,27571,31628,28423,34843,35551,30675,36802,35954,33786,30251,31947,35427,34041,26103,32143,31951,40411,38028,20609,19714,30134,42676,39379,28514,33802,38199,43638,24646,32217,33895,39742,28018,40953,41910,34182,40084,25848,21552,36403,31903,32055
30032,33522,36634,46311,26932,30940,41190,31353,29353,32522,27815,33680,33926,32096,40647,38627,35831,30469,33658,35007,34737,30358,34185,27834,32119,45851,36526,21978,20141,21777,35886,42565,36944,39941,37614,32861,25839,42917,30356,39721,28581,34928,37150,48769,40037,35533,39701,27859,22624,38408,24315,32851,39626,29580,25966,39646,30895,28517,29211,27682,31711,28420,34865,35455,30687,36739,36059,33794,30282,31957,35383,34083,26143,32157,32017,40584,37934,20650,19779,30191,42791,39324,28501,33896,38317,43621,24654,32261,33920,39697,27983,40867,42118,34139,40222,25748,21482,36340,31847,32121
30114,33425,36562,46421,27103,30943,41155,31209,29219,32580,27899,33684,33953,32128,40649,38579,35836,30362,33442,35004,34803,30484,34244,27839,32063,45697,36667,21997,19963,21661,35923,42595,37168,40025,37527,32668,25949,43064,30309,39841,28687,35117,37363,48596,40097,35721,40005,27874,22723,38451,24406,32569,39612,29553,26055,39553,30832,28391,28890,27483,31767,28460,34927,35577,30604,36775,36047,33863,30078,31879,35313,34071,26060,32035,31903,40061,37922,20649,19545,30210,42812,39465,28600,34167,38213,43771,24708,32228,33913,39831,28031,40979,41623,34326,40362,25797,21573,36508,32034,31994
29947,33552,36510,46391,27019,30954,41188,31333,29286,32551,27938,33800,34050,32062,40730,38483,35892,30428,33545,34887,34797,30471,34258,27729,32019,45799,36548,22002,20166,21822,35868,42599,37169,39835,37462,32562,25750,42770,30279,39720,28614,35012,37063,48760,39961,35625,39960,27910,22709,38453,24369,32595,39639,29585,26055,39536,30888,28525,29140,27626,31666,28455,34817,35548,30672,36847,35990,33841,30170,31930,35316,34060,26063,32090,31897,40321,37870,20684,19751,30207,42808,39459,28639,33984,38397,43697,24574,32164,33943,39684,27984,40962,42034,34183,40212,25846,21601,36585,31899,32033
29912,33383,36599,46416,27016,30933,41135,31307,29293,32610,27935,33838,34022,32107,40736,38419,35862,30391,33580,35011,34903,30389,34307,27853,32024,45877,36673,21917,20072,21650,35855,42485,37048,39937,37507,32714,25891,42915,30266,39845,28674,35030,37181,48627,39878,35650,39827,27926,22708,38471,24341,32615,39575,29598,26014,39570,30932,28528,29041,27641,31732,28478,34831,35613,30549,36810,36062,33828,30251,31983,35414,34098,26182,32255,32014,40275,38014,20607,19652,30164,42779,39422,28561,34111,38239,43766,24797,32270,33963,39818,28066,41049,41795,34208,40117,25801,21575,36400,31933,32086
29961,33597,36453,46340,27023,30893,41186,31330,29269,32432,27880,33759,34035,32085,40557,38536,35923,30524,33564,34888,34832,30522,34213,27912,32045,45986,36606,22028,20173,21728,35948,42440,36966,39718,37648,32640,25894,42897,30216,39661,28670,34904,37029,48758,40026,35607,39730,27802,22745,38328,24326,32672,39516,29478,25962,39520,30893,28599,29119,27569,31594,28449,34839,35523,30660,36677,36123,33831,30276,31873,35412,34053,26155,32100,32026,40594,38004,20758,19785,30212,42700,39321,28616,34160,38467,43671,24759,32309,33906,39872,28011,40875,42107,34249,40187,25683,21582,36516,31827,31922
30045,33438,36634,46501,27085,31065,41190,31368,29294,32659,27933,33789,33995,32161,40830,38559,35940,30432,33562,35027,34900,30411,34215,27855,31896,45889,36658,21888,19953,21519,36020,42680,37175,39865,37539,32692,25878,42959,30195,39675,28640,34950,37299,48533,40157,35527,39832,27773,22658,38517,24355,32673,39715,29659,26050,39597,30957,28512,29123,27611,31674,28426,34913,35515,30597,36927,36144,33913,30214,31992,35411,33996,26171,32112,31976,40412,38058,20611,19480,30262,42959,39534,28566,34334,38493,43842,24714,32283,34050,39880,27990,40953,41685,34130,40327,25675,21567,36481,31918,32112
30047,33539,36390,46147,26937,30869,41112,31293,29191,32494,27904,33660,33939,32082,40513,38535,35859,30497,33513,34919,34693,30405,34162,27870,32080,45830,36571,21978,20137,21743,35990,42493,37041,39756,37530,32567,25851,42882,30140,39532,28624,35001,36961,48542,40083,35555,39918,27738,22677,38310,24318,32674,39470,29450,25924,39385,30969,28567,29051,27517,31671,28395,34767,35508,30725,36696,36158,33819,30114,31894,35273,33997,26101,32147,31980,40555,37977,20727,19712,30251,42846,39397,28724,34227,38543,43906,24750,32213,33891,39872,27961,40882,41921,34114,40284,25644,21538,36490,31945,31967
29927,33120,36327,46487,27000,30952,41376,31333,29283,32504,27937,33786,34137,32008,40684,38616,36005,30385,33629,35061,34876,30432,34264,27860,32013,45872,36779,21843,19979,21595,36077,42601,37315,39853,37592,32763,25923,43060,30269,39634,28675,35066,37296,48428,40242,35645,39957,27843,22680,38414,24309,32450,39669,29558,25995,39705,31038,28524,29088,27587,31679,28432,34849,35657,30607,36802,36232,33949,30258,32060,35340,33995,26036,32215,32042,40250,38131,20559,19495,30323,42917,39565,28622,34277,38605,43869,24722,32286,33942,39826,28014,40929,41559,34263,40247,25745,21551,36536,31943,31962
29883,33558,36527,46273,26959,30936,41155,31334,29296,32576,27863,33729,34004,32043,40731,38600,35870,30499,33504,34984,34668,30462,34287,27839,32132,46010,36582,21982,20158,21765,35984,42637,37174,39844,37522,32605,25844,42905,30242,39611,28612,34996,37055,48621,40173,35665,40000,27805,22671,38357,24309,32670,39553,29563,25965,39459,30948,28539,29131,27647,31694,28404,34761,35498,30721,36674,36110,33882,30130,31926,35229,34078,26079,32154,31905,40439,38004,20688,19711,30249,42914,39493,28657,34109,38574,43825,24721,32187,33840,39825,27980,40854,41900,34211,40322,25722,21564,36540,31882,31968
