29621,33237,36401,46349,26816,30911,41087,31305,29337,32596,27918,33695,33926,32013,40844,38720,35868,30453,33760,35031,34753,30394,34167,27846,31946,45916,36565,21816,20054,21645,36080,42745,37186,39896,37544,32926,25867,42979,30341,39639,28564,34870,37362,48851,40192,35658,39640,27725,22721,38473,24139,32379,39608,29570,25930,39469,30941,28463,29216,27696,31695,28391,34665,35451,30506,36835,36209,33822,30345,32038,35286,33928,26178,32120,32129,40640,37984,20409,19625,30312,42880,39468,28525,34209,38588,43776,24630,32346,34112,39864,28034,40875,42146,34253,40292,25684,21501,36525,31899,32183
29975,33349,36479,46412,27014,30915,41175,31253,29229,32541,27906,33738,34053,32088,40662,38498,35912,30375,33547,34930,34786,30395,34227,27837,32015,45895,36681,21902,20018,21612,35954,42566,37154,39861,37420,32719,25858,42927,30079,39644,28652,34994,36995,48414,39896,35611,39879,27751,22654,38456,24360,32527,39587,29544,25985,39535,30930,28501,28985,27534,31698,28453,34840,35605,30590,36732,36177,33892,30205,31898,35310,34041,26121,32167,31933,40349,38072,20656,19593,30253,42966,39545,28646,34128,38426,43928,24768,32216,33930,39857,27935,40898,41658,34256,40292,25674,21561,36419,32012,32088
30002,33538,36427,46233,26974,30897,41023,31239,29262,32524,27864,33751,33914,32099,40735,38416,35801,30399,33528,34934,34820,30445,34252,27797,32021,45736,36523,22002,20155,21681,35846,42521,37096,39649,37367,32569,25752,42731,29982,39530,28609,34830,36787,48426,39803,35568,39729,27688,22717,38500,24363,32624,39619,29499,25956,39356,30937,28473,29052,27600,31663,28411,34814,35386,30712,36826,36003,33793,30167,31932,35322,34033,26092,32123,32005,40466,37917,20732,19747,30217,42954,39549,28650,33855,38410,43848,24596,32111,33927,39744,27830,40841,41839,34226,40349,25643,21611,36658,31900,32212
29937,33332,36366,46280,26964,30929,41137,31348,29266,32490,27898,33700,33872,32100,40672,38566,35882,30381,33599,35022,34852,30386,34217,27851,32032,45726,36647,21969,20100,21664,35939,42373,37019,39636,37513,32719,25826,43009,30156,39567,28525,34947,37119,48505,40002,35604,39684,27764,22695,38411,24347,32459,39541,29502,26004,39438,30942,28525,29107,27573,31740,28385,34806,35409,30656,36859,36097,33830,30259,31953,35405,34053,26125,32166,32123,40304,38006,20668,19721,30259,42766,39449,28608,34090,38297,43698,24686,32232,34063,39841,27912,40876,41845,34242,40234,25711,21563,36431,32033,32209
29788,33360,36373,46050,27012,30903,41015,31277,29238,32566,27945,33713,34011,32079,40535,38439,35910,30396,33423,34893,34850,30533,34198,27771,31913,45808,36706,22067,20123,21733,35937,42672,37205,39774,37403,32600,25797,43016,30151,39691,28513,34965,36904,48747,39964,35704,39873,27784,22715,38427,24318,32575,39554,29560,26003,39367,30912,28555,29218,27591,31802,28449,34845,35589,30752,36797,35982,33904,30130,31908,35381,34067,26003,32095,31937,40482,38038,20772,19755,30214,42982,39547,28687,33816,38621,43821,24615,32103,33922,39951,27929,41008,42052,34390,40390,25755,21586,36655,32001,32182
29774,33140,36434,46235,26880,30857,41042,31238,29323,32644,27870,33727,33962,32080,40696,38545,35889,30366,33558,35039,34825,30339,34210,27882,31889,45734,36676,22072,20030,21679,35918,42661,37240,39972,37394,32877,25905,43078,30248,39782,28632,34945,37281,48514,40026,35612,39890,27797,22670,38412,24201,32536,39570,29516,25945,39448,30969,28475,29018,27674,31709,28412,34792,35585,30615,36824,36102,33953,30274,32030,35310,33965,26167,32158,32046,40167,37992,20715,19609,30267,42993,39582,28636,34026,38312,43776,24690,32186,33944,39875,27968,41057,41590,34295,40192,25702,21529,36490,31906,32117
29848,33523,36395,46176,26850,30796,41076,31251,29192,32497,27921,33696,33958,32113,40561,38623,35956,30516,33550,34903,34793,30401,34156,27900,32117,45878,36611,22050,20145,21846,35898,42457,37025,39718,37626,32798,25840,42988,30244,39644,28526,34902,36877,48713,39966,35542,39649,27765,22692,38324,24242,32590,39547,29451,25951,39359,30946,28551,29103,27451,31702,28413,34807,35559,30729,36760,36131,33893,30306,31871,35431,33997,26153,32146,32073,40532,38007,20761,19793,30233,42804,39435,28718,33835,38433,43697,24681,32257,33889,39921,28005,40904,42185,34287,40150,25747,21558,36390,31929,31976
30018,33239,36548,46414,27032,30971,41165,31347,29288,32575,27908,33801,33953,32161,40659,38451,35877,30439,33611,35066,34817,30432,34227,27837,31896,45877,36661,21946,20085,21615,35784,42601,37130,39890,37492,32772,25765,42932,30145,39686,28635,34870,36937,48508,39957,35552,39661,27795,22649,38439,24376,32570,39678,29661,26006,39630,31011,28508,29106,27602,31735,28467,34945,35578,30673,36812,35918,33863,30279,31977,35497,34052,26185,32085,32018,40350,38039,20650,19703,30195,42870,39514,28556,33684,38215,43784,24589,32152,33877,39670,27849,40919,41701,34319,40266,25737,21607,36584,31948,32076
30098,33505,36561,46354,26976,30988,41244,31371,29379,32636,27933,33790,34055,32085,40641,38615,36022,30570,33604,35115,34760,30462,34305,27993,32072,45875,36710,21919,20006,21537,35974,42689,37156,39831,37698,32839,25947,43147,30356,39621,28549,34937,37040,48568,40153,35604,39805,27874,22575,38453,24393,32701,39575,29697,26030,39571,31051,28609,29185,27671,31812,28454,34969,35602,30597,36774,36008,34018,30332,32015,35543,34179,26244,32193,32099,40299,37996,20583,19587,30338,42837,39526,28488,33931,38375,43671,24770,32318,33953,39806,28051,40846,41624,34187,40302,25734,21513,36500,31955,32057
29902,33216,36418,46434,26989,30961,41251,31341,29369,32481,27907,33745,34083,32027,40583,38538,35968,30466,33620,34994,34842,30434,34260,27932,32049,46071,36747,21892,20034,21574,35919,42603,37116,39855,37551,32763,25930,43012,30308,39691,28501,34920,37083,48681,40078,35630,39610,27844,22627,38426,24375,32521,39616,29642,25986,39690,31009,28477,29135,27611,31722,28455,34935,35658,30533,36778,36141,33933,30320,31946,35465,34131,26120,32181,32019,40534,38074,20557,19635,30216,42832,39536,28490,34053,38428,43661,24765,32295,33969,39740,28047,40887,41883,34284,40258,25770,21523,36467,31931,32130
29988,33599,36528,46230,26991,31002,41027,31293,29292,32626,27936,33760,33894,32138,40773,38325,35831,30462,33495,34960,34687,30467,34264,27873,32002,45957,36558,21986,20238,21757,35722,42441,36956,39707,37408,32561,25754,42829,30108,39610,28525,34871,36767,48683,39981,35562,39481,27756,22716,38454,24413,32793,39610,29594,25978,39475,30977,28536,29107,27643,31717,28486,34885,35455,30778,36724,35876,33845,30198,31912,35449,34103,26203,32102,31966,40604,37941,20679,19869,30170,42761,39420,28573,33626,38242,43628,24652,32135,33841,39706,27820,40827,42026,34165,40220,25679,21596,36489,31883,32163
29983,33378,36447,46148,26961,30917,41094,31275,29200,32551,27952,33657,33874,32074,40587,38471,35844,30435,33479,34903,34714,30384,34176,27850,32143,45722,36584,22015,20120,21741,35833,42448,37007,39788,37521,32736,25820,42937,30238,39632,28540,35034,36980,48681,39997,35573,39650,27787,22646,38357,24345,32615,39585,29562,25985,39503,30867,28552,28990,27561,31766,28438,34834,35454,30646,36728,35961,33844,30187,31858,35391,34057,26130,32154,32010,40431,37947,20693,19720,30171,42700,39367,28568,33876,38376,43687,24670,32214,33901,39774,27971,40861,42006,34197,40265,25659,21549,36321,31992,32017
29904,33258,36422,46438,27061,30966,41284,31303,29230,32485,27951,33756,34141,32019,40647,38445,35933,30411,33506,35024,34842,30497,34299,27920,31967,45945,36707,21936,19986,21585,35956,42625,37317,39815,37425,32658,25943,42968,30243,39729,28571,35036,37108,48630,40125,35657,39836,27795,22675,38543,24400,32512,39686,29625,26048,39663,31008,28478,29153,27536,31821,28488,34957,35719,30613,36873,36038,33958,30188,31979,35399,34109,26064,32145,32072,40346,38128,20592,19569,30277,42964,39704,28601,34042,38502,43784,24735,32273,34088,39785,28024,40928,41794,34394,40497,25736,21599,36642,32043,32230
29852,33604,36529,46251,26903,30935,41064,31259,29262,32566,27859,33769,33974,32022,40771,38417,35792,30424,33438,34940,34738,30492,34308,27793,32154,45922,36548,22037,20184,21684,35839,42529,37222,39643,37263,32503,25715,42733,29981,39535,28550,34864,36794,48435,39974,35617,39767,27670,22713,38581,24311,32691,39570,29565,25969,39399,30933,28502,29066,27621,31780,28461,34862,35512,30730,36803,35986,33838,30157,31941,35350,34173,26130,32143,32042,40456,37939,20729,19811,30234,42975,39724,28655,33889,38520,43751,24588,32095,34028,39669,27822,40783,41854,34167,40516,25642,21567,36714,31963,32333
29880,33139,36397,46304,26954,30945,41317,31329,29362,32441,27958,33717,33966,32010,40583,38668,36041,30534,33690,35166,34829,30351,34231,27993,32006,45983,36716,21819,20083,21555,36055,42541,37041,39579,37766,32917,25891,43155,30221,39449,28453,34975,37008,48525,40040,35554,39505,27800,22581,38425,24314,32412,39641,29586,26005,39633,31021,28512,29208,27685,31778,28441,34855,35550,30557,36840,36231,33981,30409,32129,35496,34131,26246,32235,32158,40558,38024,20525,19733,30376,42941,39564,28547,33995,38452,43712,24734,32405,34060,39844,28028,40782,41831,34137,40384,25725,21471,36369,32068,32227
29887,33346,36339,46331,27048,30921,41204,31217,29170,32438,27976,33698,34084,32047,40546,38590,35971,30497,33466,34949,34850,30525,34206,28001,31919,45895,36693,21956,20079,21609,35991,42599,37148,39686,37749,32751,25947,43023,30314,39584,28540,34939,37143,48585,40144,35620,39669,27841,22659,38340,24374,32564,39603,29512,26011,39525,30925,28464,28998,27478,31744,28423,34873,35609,30659,36854,36079,33955,30178,31878,35437,34096,26118,32075,32026,40395,38074,20676,19714,30251,42849,39527,28575,34079,38493,43699,24767,32332,34017,39824,28091,40861,41840,34324,40408,25750,21587,36608,31939,32068
29776,33317,36425,46242,26885,30878,41087,31408,29431,32430,27920,33736,33967,31999,40641,38701,35913,30562,33803,35172,34820,30334,34204,28002,32089,45999,36589,21872,20112,21636,35980,42678,37066,39587,37715,32857,25916,42990,30287,39579,28463,34868,37126,48772,40205,35541,39563,27854,22623,38296,24276,32580,39588,29528,25951,39460,30949,28558,29245,27738,31632,28454,34780,35477,30564,36866,36250,33936,30437,32165,35319,34013,26273,32251,32144,40578,37985,20560,19764,30394,42868,39512,28522,34110,38541,43594,24680,32348,34009,39823,27980,40917,42081,34126,40229,25751,21490,36320,31808,32032
29876,33454,36450,46405,26923,30870,41147,31370,29255,32566,27925,33711,33929,32063,40650,38745,35947,30520,33695,35125,34841,30415,34181,27964,32169,45991,36756,21976,19939,21548,36025,42558,37131,39840,37754,32968,25978,43210,30275,39715,28538,34999,37221,48659,40112,35691,39769,27700,22637,38355,24253,32614,39603,29559,26016,39488,30952,28558,29077,27561,31783,28440,34889,35536,30550,36861,36315,33953,30425,32128,35418,34095,26240,32345,32189,40441,38124,20663,19539,30343,42864,39535,28598,34233,38420,43807,24800,32362,33996,40009,28022,40953,41793,34211,40321,25682,21503,36337,31966,31979
29986,33458,36369,46193,27019,30857,41111,31242,29217,32398,27848,33634,33913,32131,40469,38630,35911,30424,33629,34914,34832,30475,34157,27813,32076,46019,36632,22048,20166,21753,36002,42535,37046,39892,37772,32841,25853,42967,30196,39650,28574,34902,36968,48671,39929,35568,39750,27654,22686,38229,24358,32735,39515,29475,25946,39430,30843,28478,29152,27520,31653,28389,34813,35467,30801,36778,36119,33826,30315,31909,35342,34060,26050,32118,32000,40645,37999,20776,19828,30188,42785,39375,28643,34121,38568,43855,24669,32312,33899,39875,27994,40908,42069,34275,40339,25665,21583,36609,31922,31902
29935,33264,36543,46410,27008,30986,41186,31325,29341,32564,27937,33736,34033,32085,40752,38630,36005,30498,33612,35146,34871,30372,34249,28009,32035,46121,36751,21962,19969,21587,36133,42627,37133,40012,37596,32849,26000,43201,30264,39681,28551,34881,37309,48572,40234,35581,39752,27764,22661,38401,24329,32739,39633,29593,26009,39564,31018,28437,29066,27633,31698,28472,34828,35583,30667,36873,36124,33979,30267,32081,35345,33988,26251,32235,32099,40428,38087,20673,19549,30380,42841,39460,28570,34323,38450,43876,24806,32319,34049,39987,28048,40975,41673,34218,40253,25734,21542,36492,31894,32048
29891,33496,36424,46205,26899,30817,41195,31357,29261,32481,27965,33684,34008,32035,40553,38671,35971,30597,33549,34976,34753,30478,34173,27938,32248,46092,36680,22049,20226,21775,36129,42480,37067,39852,37577,32655,25924,43084,30196,39642,28590,34913,36919,48721,40029,35655,39836,27711,22731,38329,24260,32572,39420,29435,25919,39371,30939,28558,29146,27506,31657,28424,34696,35517,30662,36606,36145,33917,30180,31954,35267,34035,26202,32247,32021,40597,38074,20792,19817,30345,42653,39344,28692,34107,38512,43807,24813,32243,33863,39988,28017,40896,42114,34174,40144,25710,21569,36438,31898,31877
29962,33086,36557,46504,27063,31064,41372,31416,29328,32674,28035,33849,34123,32047,40684,38592,35992,30450,33642,35094,34854,30524,34269,27891,32121,46072,36794,21894,20059,21552,36064,42702,37346,40024,37460,32718,25906,43060,30114,39759,28695,34986,37035,48507,40090,35694,39922,27834,22682,38535,24335,32428,39702,29673,26055,39720,31031,28534,29154,27654,31751,28478,34930,35683,30568,36751,36179,33971,30289,32041,35392,34107,26173,32277,32017,40420,38165,20615,19629,30323,42912,39566,28535,34145,38527,43881,24789,32243,33891,39817,27900,40982,41637,34271,40261,25808,21602,36555,31923,32041
30064,33564,36602,46269,27017,30934,41162,31412,29409,32635,27929,33792,34045,32096,40554,38548,35861,30560,33577,35055,34687,30532,34326,27952,32225,46077,36650,21965,20118,21710,35935,42643,37220,39829,37391,32609,25854,42992,30058,39648,28665,34960,36797,48503,40081,35716,39922,27766,22644,38401,24375,32772,39528,29615,25989,39401,31017,28598,29228,27664,31742,28487,34894,35575,30650,36610,36140,33928,30234,32050,35332,34181,26213,32296,31971,40514,38015,20699,19703,30318,42949,39517,28603,34042,38553,43861,24735,32162,33795,39847,27839,40872,41702,34228,40318,25655,21591,36497,31880,31935
30097,33242,36511,46511,27096,31017,41295,31368,29362,32612,28015,33845,34157,32088,40640,38543,36065,30416,33677,35057,34902,30464,34342,27967,31961,46012,36786,21796,19972,21498,35965,42712,37258,39829,37594,32764,25935,43038,30249,39650,28613,34997,37083,48574,40127,35614,39826,27827,22640,38504,24384,32574,39604,29609,26010,39615,31124,28540,29210,27672,31732,28455,34948,35674,30604,36726,36136,34003,30406,32076,35440,34108,26233,32281,31994,40444,38056,20563,19536,30303,42968,39602,28484,33895,38401,43832,24778,32294,33868,39744,27980,40851,41543,34205,40232,25723,21513,36437,31933,31970
30039,33500,36623,46428,27044,31065,41231,31282,29396,32618,27931,33810,34000,32110,40712,38457,35887,30428,33583,35014,34812,30483,34320,27907,32056,45941,36686,21964,20065,21543,35765,42592,37078,39856,37481,32708,25910,42975,30405,39792,28615,34942,37115,48774,40049,35615,39740,27930,22712,38411,24361,32735,39654,29629,26053,39572,31006,28520,29128,27722,31711,28448,34916,35534,30708,36808,36018,33894,30276,31999,35410,34139,26219,32187,31935,40475,38022,20688,19612,30197,42922,39490,28518,34008,38389,43769,24793,32283,33896,39869,28095,40983,41915,34276,40227,25795,21577,36571,31860,32054
30009,33519,36487,46323,26997,30911,41188,31210,29226,32475,27834,33707,33932,32070,40597,38441,35903,30458,33444,34898,34779,30427,34185,27871,32095,45859,36681,21968,20095,21612,35849,42350,36903,39834,37621,32714,25926,43087,30503,39858,28568,34852,37142,48895,39981,35608,39561,27930,22718,38298,24327,32590,39472,29500,25999,39471,30923,28541,29059,27506,31582,28443,34749,35448,30598,36783,36067,33839,30225,31877,35337,33999,26107,32123,31862,40351,38079,20694,19706,30214,42647,39283,28581,34185,38319,43704,24779,32370,33906,40084,28200,41006,42135,34247,40042,25844,21554,36274,31849,31957
29902,33492,36528,46215,26958,30941,41088,31311,29292,32506,27881,33723,33952,32082,40672,38541,35931,30530,33551,34943,34682,30436,34204,27847,32044,45837,36560,22008,20256,21736,35949,42455,36961,39786,37582,32680,25855,43046,30451,39833,28706,34898,37107,48819,40063,35616,39607,27932,22749,38372,24329,32584,39495,29529,25971,39377,30916,28501,29148,27627,31616,28393,34728,35378,30670,36844,36031,33838,30182,31930,35271,33977,26156,32116,31902,40365,37917,20733,19850,30252,42600,39224,28665,34164,38476,43648,24688,32309,33931,39932,28116,41067,42148,34217,40030,25850,21631,36486,31854,32041
29910,33244,36482,46360,27014,30993,41238,31362,29243,32605,27997,33812,34173,32068,40746,38548,35999,30475,33577,35081,34778,30382,34268,27976,32020,45776,36733,21868,19963,21538,35966,42650,37277,40044,37662,32842,26036,43229,30627,39946,28697,35012,37350,48629,40247,35591,39846,28115,22711,38448,24302,32409,39569,29583,26092,39501,31064,28476,29122,27541,31733,28494,34845,35643,30478,36940,36098,33975,30202,31998,35262,34026,26143,32195,31868,40066,38081,20621,19514,30295,42798,39517,28708,34265,38466,43832,24840,32457,34002,39998,28350,41193,41741,34225,40148,26005,21599,36398,31976,31970
29918,33548,36441,46307,27018,30996,41222,31217,29282,32536,27959,33743,34039,32070,40649,38499,35882,30407,33507,34957,34785,30526,34242,27793,32150,45936,36656,22077,20218,21796,35812,42508,37205,39901,37570,32728,25783,42834,30363,39900,28716,34962,36971,48667,39987,35706,39867,27897,22798,38391,24336,32587,39555,29583,26037,39481,30934,28515,29137,27574,31652,28478,34785,35563,30616,36771,36058,33890,30166,31958,35234,34049,26057,32146,31822,40351,38009,20816,19751,30191,42676,39493,28700,33936,38496,43739,24663,32285,33891,39753,28122,41101,41982,34380,40179,25855,21648,36658,31889,31955
30017,33399,36634,46363,27063,31018,41139,31321,29344,32641,27897,33762,34002,32148,40697,38528,35917,30435,33563,35033,34824,30476,34332,27909,32096,46022,36744,21905,20142,21641,35950,42564,37158,39855,37481,32743,25960,42997,30130,39825,28655,34987,37086,48666,40069,35698,39696,27752,22695,38493,24357,32683,39601,29657,26019,39528,31009,28539,29151,27681,31752,28505,34876,35567,30643,36681,36043,33966,30255,31988,35297,34128,26176,32228,31951,40335,38026,20638,19764,30274,42797,39478,28541,33937,38343,43657,24819,32188,33924,39693,27944,41004,41734,34217,40157,25658,21577,36501,31942,32125
30092,33532,36578,46108,27071,30941,41002,31208,29164,32631,27916,33752,33945,32156,40519,38386,35881,30433,33320,34804,34753,30582,34319,27856,31935,45902,36683,22015,20111,21739,35898,42695,37222,39965,37443,32527,25926,42899,30119,39757,28703,35076,36957,48750,40034,35825,40116,27723,22768,38503,24397,32655,39512,29588,25985,39378,30921,28482,29004,27447,31788,28505,34871,35526,30634,36642,35853,33831,30102,31773,35298,34119,26020,32028,31891,40450,37997,20707,19724,30123,42892,39487,28553,33751,38419,43832,24727,32072,33832,39762,27936,40922,41943,34315,40400,25645,21610,36581,32010,32020
29869,33281,36490,46380,26934,30980,41210,31342,29378,32572,27933,33791,33967,32058,40656,38539,35892,30400,33541,35049,34955,30438,34285,27871,32111,45999,36781,21988,20191,21750,35946,42634,37201,39884,37508,32698,25900,42992,30166,39696,28691,35071,37304,48922,40154,35754,40019,27753,22715,38520,24314,32433,39587,29593,25959,39561,31028,28539,29193,27706,31656,28462,34782,35467,30461,36728,35999,33786,30195,32021,35366,34029,26147,32213,32035,40384,38091,20661,19726,30187,42747,39488,28509,33932,38323,43646,24622,32153,33958,39780,27894,40891,41955,34223,40329,25661,21589,36494,31972,32088
29837,33493,36494,46127,26875,30883,41103,31382,29323,32599,27859,33724,33971,32081,40624,38585,35855,30577,33498,35006,34726,30463,34276,27919,32254,46013,36656,22031,20267,21847,36002,42678,37108,39878,37465,32653,25911,43001,30105,39689,28588,35021,36880,48860,40098,35739,39985,27745,22683,38458,24286,32582,39481,29565,25996,39394,30963,28635,29227,27678,31761,28418,34781,35507,30592,36616,36027,33878,30179,31961,35312,34150,26160,32272,32017,40565,38010,20755,19847,30271,42776,39459,28581,33911,38550,43713,24765,32147,33857,39837,27887,40886,42145,34211,40352,25627,21557,36336,31945,32068
30019,33353,36525,46390,27036,30939,41182,31294,29292,32592,27960,33759,34098,32100,40571,38553,35927,30418,33553,34966,34788,30509,34277,27947,32074,45998,36814,21948,20017,21595,36013,42662,37272,40062,37471,32751,25942,43114,30115,39733,28654,34931,37103,48537,40057,35666,39921,27686,22692,38436,24362,32535,39555,29628,26013,39591,30991,28485,29107,27565,31796,28470,34951,35723,30569,36669,36134,33963,30242,31909,35292,34046,26155,32199,31934,40291,38187,20669,19593,30275,42940,39561,28528,34135,38452,43823,24830,32214,33883,39928,28000,40865,41607,34394,40336,25727,21578,36479,31921,32026
29987,33687,36529,46212,26948,30940,41051,31289,29284,32615,27877,33769,33943,32092,40666,38488,35792,30465,33453,34868,34667,30446,34229,27858,32146,45971,36594,22038,20218,21763,35886,42555,37074,39881,37403,32548,25755,42801,30010,39588,28582,34927,36763,48632,39942,35567,39763,27666,22701,38420,24337,32747,39587,29561,25957,39445,30959,28585,29118,27634,31754,28461,34855,35504,30699,36695,36043,33832,30140,31918,35311,34028,26132,32138,31981,40700,38010,20766,19845,30183,42914,39453,28648,34029,38528,43830,24657,32097,33868,39854,27860,40879,42098,34220,40348,25641,21575,36475,31882,32090
30080,33392,36473,46303,27040,30951,41065,31301,29259,32574,27944,33755,33976,32133,40614,38432,35869,30468,33466,34959,34684,30380,34228,27889,32015,45856,36652,21933,20069,21571,35883,42498,37091,39945,37314,32639,25904,42995,30051,39638,28591,35009,36888,48452,40009,35565,39746,27760,22683,38426,24389,32637,39594,29586,26044,39520,31008,28561,29157,27637,31808,28483,34918,35653,30631,36737,36070,33950,30248,31932,35337,34077,26185,32169,31988,40509,38046,20702,19687,30292,43009,39519,28663,34061,38405,44054,24823,32160,33910,39914,27930,40952,41735,34245,40332,25695,21586,36360,32031,32125
30012,33526,36393,46191,27053,30936,41095,31281,29358,32457,27948,33720,34026,32111,40514,38405,35892,30471,33526,34927,34718,30487,34209,27890,31929,45801,36611,22010,20182,21713,35826,42500,37093,39845,37358,32574,25848,42868,30185,39684,28587,34905,36872,48637,39956,35630,39773,27839,22722,38327,24370,32699,39568,29534,26025,39497,30970,28496,29225,27650,31726,28498,34887,35638,30772,36765,36001,33953,30265,31953,35355,34117,26128,32066,31950,40622,37992,20773,19783,30224,42941,39476,28642,33894,38418,43947,24738,32162,33909,39790,27965,40946,41996,34350,40263,25741,21601,36636,31936,32170
29977,33432,36450,46229,27025,30951,41024,31279,29309,32572,27920,33777,33894,32129,40708,38420,35844,30483,33520,35011,34719,30455,34267,27918,31966,45739,36644,22001,20153,21686,35797,42432,37003,39847,37422,32659,25834,42923,30163,39769,28597,34909,36895,48586,39865,35621,39621,27816,22741,38420,24388,32646,39573,29555,25969,39432,30956,28522,29128,27637,31768,28497,34876,35496,30729,36745,35952,33902,30189,31990,35426,34105,26219,32119,31956,40437,37992,20700,19751,30204,42838,39403,28609,33733,38112,43787,24686,32151,33838,39718,27913,40986,41795,34328,40172,25724,21625,36549,31905,32160
29878,33452,36394,46121,26954,30918,41093,31361,29369,32497,27989,33693,33865,32095,40541,38757,35970,30621,33607,35109,34681,30493,34186,28018,32170,45802,36577,22023,20190,21795,36030,42457,36926,39694,37872,32953,25907,43094,30308,39566,28572,34962,36794,48632,40039,35589,39556,27854,22693,38315,24336,32567,39519,29555,26013,39510,30929,28643,29226,27617,31817,28464,34861,35464,30729,36743,36144,33931,30303,32018,35442,34102,26241,32155,32198,40649,37960,20748,19814,30335,42772,39318,28583,33933,38357,43627,24698,32405,33896,39865,28022,40867,42067,34262,40132,25778,21596,36400,31951,32027
29962,33243,36482,46422,27082,31009,41258,31300,29309,32510,27995,33784,34051,32121,40643,38632,36045,30481,33532,35142,34790,30465,34249,27927,31871,45893,36760,21967,20012,21573,36044,42676,37249,39962,37802,32860,25970,43162,30423,39757,28577,34977,37130,48621,40205,35627,39644,27994,22690,38405,24402,32481,39667,29655,26115,39633,31043,28493,29178,27529,31787,28517,34979,35809,30657,36927,36113,34084,30161,32078,35386,34088,26134,32098,32040,40403,38099,20664,19653,30372,42969,39581,28554,34103,38446,43721,24760,32343,34009,39879,28140,40975,41781,34333,40210,25908,21592,36546,32022,32116
30047,33570,36475,46160,26953,30938,41065,31274,29345,32530,27852,33723,33963,32127,40673,38659,35928,30528,33523,35042,34637,30413,34254,27943,32013,45928,36617,22006,20238,21784,36026,42657,37104,39949,37720,32851,25971,43016,30353,39739,28554,34870,37015,48718,40156,35609,39705,27880,22686,38343,24347,32648,39548,29533,25997,39407,31000,28431,29203,27604,31729,28471,34854,35547,30722,36742,36107,33893,30249,31970,35290,34091,26151,32109,32007,40582,37956,20721,19882,30298,42886,39417,28552,34026,38380,43694,24720,32325,33945,39760,28108,40942,42048,34141,40095,25796,21553,36415,31880,32068
29929,33318,36445,46273,27032,30984,41141,31262,29271,32502,27952,33787,33983,32123,40558,38551,35948,30467,33568,35026,34807,30474,34251,27960,32037,45878,36704,22015,20112,21707,35929,42502,37043,40059,37484,32752,25929,43026,30254,39800,28617,35090,37122,48662,40048,35669,39724,27794,22753,38386,24394,32511,39506,29568,26012,39492,31062,28457,29067,27495,31822,28496,34865,35530,30655,36754,35928,33878,30224,31930,35433,34106,26162,32175,32027,40396,38033,20724,19732,30218,42780,39399,28615,33857,38165,43880,24705,32195,33951,39695,27994,41006,41821,34325,40186,25711,21606,36467,32051,32098
29923,33687,36382,46274,26926,30928,41149,31114,29252,32461,27975,33829,33987,32119,40657,38459,35953,30456,33505,34876,34964,30557,34249,27919,32148,45907,36714,22078,20299,21819,35812,42454,37091,39856,37435,32653,25774,42860,30155,39642,28638,34932,36837,48732,39833,35656,39688,27686,22793,38394,24366,32682,39441,29553,25975,39442,30918,28482,29092,27518,31700,28532,34801,35518,30779,36780,35804,33881,30157,31871,35499,34171,26163,32197,32000,40466,38059,20800,19888,30147,42652,39453,28554,33611,38257,43617,24602,32081,33924,39739,27874,40812,42118,34209,40229,25645,21656,36666,31890,32146
29854,33566,36525,46290,26849,30948,41108,31171,29231,32639,27927,33818,33914,32143,40780,38463,35912,30464,33548,34945,34933,30457,34210,27895,32221,45928,36688,22068,20215,21792,35831,42544,37043,39880,37538,32751,25801,42999,30172,39671,28621,34888,37044,48886,39965,35621,39738,27755,22732,38486,24269,32594,39536,29608,25968,39448,30918,28519,29066,27549,31711,28480,34742,35399,30642,36831,35953,33855,30264,31948,35484,34113,26207,32186,32073,40484,38081,20734,19822,30209,42626,39439,28472,33797,38317,43544,24646,32161,34001,39793,27889,40851,42156,34195,40217,25659,21558,36491,31836,32199
