29621,33237,36401,46349,26816,30911,41087,31305,29337,32596,27918,33695,33926,32013,40844,38720,35868,30453,33760,35031,34753,30394,34167,27846,31946,45916,36565,21816,20054,21645,36080,42745,37186,39896,37544,32926,25867,42979,30341,39639,28564,34870,37362,48851,40192,35658,39640,27725,22721,38473,24139,32379,39608,29570,25930,39469,30941,28463,29216,27696,31695,28391,34665,35451,30506,36835,36209,33822,30345,32038,35286,33928,26178,32120,32129,40640,37984,20409,19625,30312,42880,39468,28525,34209,38588,43776,24630,32346,34112,39864,28034,40875,42146,34253,40292,25684,21501,36525,31899,32183
29984,33545,36540,46289,27090,31006,41168,31220,29217,32525,27943,33773,33986,32114,40616,38587,35974,30526,33575,34995,34856,30463,34274,27973,31960,45849,36640,22003,20100,21660,35926,42759,37223,39914,37647,32810,25911,43033,30332,39667,28613,35018,37128,48674,40129,35690,39976,27880,22760,38384,24385,32590,39604,29669,26082,39470,30945,28447,29189,27540,31833,28456,34863,35542,30631,36804,35945,33955,30287,31963,35478,34141,26176,32061,32046,40378,37946,20688,19726,30272,42829,39536,28577,33731,38318,43731,24722,32219,33878,39648,28025,40864,41765,34317,40415,25777,21639,36539,32022,32106
30040,33372,36488,46376,27118,31020,41205,31278,29262,32355,27862,33784,34039,32116,40584,38630,36064,30508,33618,35154,34950,30405,34272,27991,31921,46050,36751,21903,19988,21568,36036,42816,37267,39976,37507,32893,25851,43190,30306,39690,28598,34925,37218,48681,40215,35548,39936,27842,22726,38288,24392,32635,39642,29639,26053,39556,30985,28376,29160,27506,31579,28464,34834,35602,30604,36814,35977,33928,30222,31980,35450,34060,26154,32044,32053,40366,38031,20598,19596,30284,42859,39522,28544,33888,38406,43732,24629,32235,33942,39771,27991,40866,41739,34266,40230,25762,21593,36527,31931,32011
29873,33380,36472,46239,26931,30919,41060,31197,29273,32378,27851,33727,33842,32098,40653,38380,35857,30489,33511,35027,34788,30381,34240,27873,32010,46032,36572,21955,20234,21767,35833,42583,36969,39751,37198,32577,25713,42969,30193,39690,28636,34875,36999,48886,39991,35540,39633,27849,22711,38294,24366,32647,39615,29535,25949,39421,30889,28440,29047,27522,31543,28465,34716,35421,30628,36899,35838,33812,30075,31971,35340,34019,26136,31964,32013,40634,37944,20605,19825,30189,42771,39395,28530,33828,38344,43581,24512,32097,34022,39801,27898,40859,42223,34210,40110,25711,21586,36464,31868,32124
29910,33508,36443,46328,27019,30930,41130,31221,29276,32586,27924,33721,34009,32099,40803,38450,35901,30498,33585,35025,34857,30402,34280,27984,31945,45877,36696,21886,20031,21641,35895,42572,37148,39879,37488,32736,25943,43134,30354,39874,28580,34971,37219,48821,40083,35688,39764,27944,22757,38378,24359,32505,39587,29573,26113,39473,30912,28429,29109,27585,31796,28542,34780,35605,30598,36885,35946,34048,30206,31945,35284,34095,26227,32108,31990,40330,38065,20583,19583,30253,42745,39506,28545,33977,38353,43711,24847,32321,34017,39864,28167,40995,42021,34182,40177,25857,21595,36294,31980,32067
29832,33553,36278,46088,27031,30841,40995,31024,29073,32440,27779,33659,33830,32126,40600,38360,35773,30397,33355,34855,34710,30529,34212,27899,31892,45757,36570,22053,20274,21821,35850,42327,36965,39774,37472,32567,25927,42960,30279,39823,28752,34924,37078,48740,39968,35772,39714,27983,22897,38292,24366,32481,39416,29362,26005,39275,30742,28373,28924,27388,31596,28424,34661,35392,30610,36788,35787,33815,29985,31776,35172,34042,26036,31969,31969,40418,37933,20771,19870,30098,42582,39314,28682,33995,38333,43674,24770,32175,33996,39803,28095,41051,42151,34428,40166,25813,21700,36602,31903,31974
29563,33230,36294,46454,26913,30974,41277,31326,29351,32460,27910,33790,34022,31989,40767,38586,35969,30465,33668,35091,34879,30509,34270,27931,32032,45871,36761,21843,20132,21636,36052,42530,37233,39734,37600,32812,25901,43100,30319,39697,28643,34843,37326,48711,40058,35705,39681,27923,22728,38391,24250,32296,39601,29454,26024,39575,30971,28516,29210,27646,31604,28463,34753,35574,30402,36911,36130,33961,30264,32111,35327,33974,26158,32183,32125,40384,38102,20569,19674,30320,42733,39581,28552,34225,38483,43589,24709,32283,34138,39903,28057,40964,41955,34321,40171,25781,21610,36533,31856,32111
29779,33605,36517,46210,26979,30878,41089,31421,29455,32679,27896,33798,34031,32065,40660,38515,35823,30603,33618,35024,34682,30481,34355,27904,32079,45903,36662,21975,20147,21765,35959,42651,37221,40008,37445,32583,25864,42931,30150,39790,28591,35055,36799,48577,39963,35731,40004,27845,22699,38548,24293,32523,39603,29551,26036,39436,31003,28631,29351,27773,31820,28496,34796,35665,30612,36745,36102,33980,30258,32032,35260,34152,26187,32180,32010,40626,38044,20720,19723,30278,42994,39622,28639,34083,38665,43936,24801,32172,33906,39916,27931,40992,41939,34186,40408,25783,21584,36519,32003,32091
30085,33387,36484,46320,27073,30889,41116,31318,29275,32573,27869,33735,34041,32107,40487,38500,35940,30497,33491,35002,34796,30456,34183,27961,32065,45844,36758,21979,20074,21614,36025,42452,37055,39991,37451,32669,25965,43080,30075,39662,28722,34985,37042,48511,39969,35626,39836,27742,22751,38449,24378,32491,39501,29521,25951,39494,30972,28483,29052,27554,31692,28440,34838,35599,30619,36675,36221,33923,30250,31940,35298,33998,26191,32204,32019,40438,38098,20776,19632,30274,42911,39449,28666,34314,38473,43959,24838,32226,33898,39918,27907,40890,41680,34301,40404,25655,21665,36634,32020,32020
30064,33623,36533,46197,26968,30916,41071,31246,29284,32517,27894,33770,33996,32130,40622,38448,35889,30403,33478,34904,34786,30346,34225,27854,32019,45964,36626,21973,20197,21728,35841,42591,37068,39788,37595,32632,25810,42780,30135,39592,28593,34824,36770,48594,39799,35527,39670,27722,22670,38424,24356,32723,39575,29558,25973,39474,30903,28504,29120,27616,31615,28455,34872,35559,30736,36810,36086,33866,30235,31912,35402,34012,26121,32129,32030,40824,37992,20786,19794,30188,42934,39460,28684,33988,38556,43904,24661,32178,33939,39772,27892,40889,42086,34142,40258,25653,21583,36501,31925,32128
29994,33431,36551,46349,26961,30879,41160,31337,29342,32558,27885,33793,34051,32109,40723,38470,35895,30421,33560,35071,34860,30300,34297,27916,32081,45757,36754,21913,20004,21579,35885,42575,37203,39928,37351,32656,25889,43009,30193,39662,28527,34938,37130,48514,40034,35609,39690,27740,22675,38417,24325,32652,39576,29542,26010,39534,30995,28537,29127,27699,31719,28518,34851,35753,30596,36750,36078,34021,30253,32028,35383,34127,26227,32261,32032,40320,38090,20650,19610,30286,42968,39609,28586,34013,38308,43854,24759,32149,33960,39854,27977,40868,41709,34181,40179,25684,21526,36265,31970,32098
29830,33553,36414,46283,26989,30961,41171,31340,29352,32486,27906,33780,34096,32030,40581,38699,36058,30668,33576,35130,34860,30511,34268,28117,32197,46025,36711,21956,20170,21739,36106,42593,37156,39778,37653,32869,25972,43159,30284,39639,28548,34929,37018,48809,40134,35694,39797,27773,22750,38359,24293,32596,39488,29546,26007,39495,31039,28556,29219,27618,31660,28525,34845,35588,30651,36685,36159,33997,30299,32000,35353,34133,26279,32194,32170,40669,37993,20745,19760,30410,42902,39483,28570,34003,38473,43691,24770,32381,33958,39921,28027,40844,42059,34305,40358,25672,21591,36517,31882,32023
29905,33379,36472,46401,26976,30935,41183,31310,29372,32470,27891,33836,34036,32106,40725,38490,35984,30498,33587,35120,34934,30383,34261,27954,32122,46035,36767,21928,20144,21655,35857,42526,37138,39786,37568,32708,25834,43061,30180,39670,28617,34886,37114,48711,39985,35605,39574,27801,22688,38404,24346,32572,39636,29567,25980,39628,31003,28599,29156,27666,31586,28439,34773,35585,30627,36838,36004,33881,30277,32088,35385,34026,26273,32215,32054,40582,38058,20654,19693,30235,42818,39431,28501,33833,38287,43755,24681,32269,33972,39817,27959,40886,41909,34201,40186,25743,21582,36430,31922,32113
30014,33717,36597,46329,26992,30968,41134,31249,29255,32683,27945,33842,33993,32142,40820,38515,35873,30469,33507,34919,34831,30425,34293,27901,32153,45782,36651,21965,20186,21740,35788,42656,37149,39796,37518,32698,25848,42895,30241,39568,28570,34957,36956,48715,39949,35639,39774,27841,22720,38428,24330,32755,39617,29631,26077,39521,30903,28594,29079,27634,31799,28504,34871,35604,30708,36749,35934,33927,30261,31881,35421,34154,26179,32140,31983,40423,38011,20692,19801,30170,42793,39434,28494,33688,38251,43653,24683,32155,33858,39735,27957,40795,42041,34114,40128,25757,21580,36365,31956,32078
29982,33426,36561,46300,27114,31001,41140,31240,29190,32577,27957,33830,34030,32126,40663,38488,35916,30470,33487,34989,34852,30570,34262,27877,32058,45796,36689,22013,20029,21619,35890,42683,37183,39969,37487,32672,25879,43024,30291,39789,28663,34977,37151,48723,40067,35666,39955,27881,22753,38395,24391,32612,39568,29604,26063,39510,30940,28553,29020,27445,31763,28529,34931,35581,30599,36767,35878,33904,30117,31897,35362,34112,26090,32023,31975,40241,37982,20715,19591,30154,42765,39431,28555,33897,38281,43742,24653,32193,33900,39766,28024,41007,41879,34422,40287,25771,21639,36629,31979,32047
29831,33179,36364,46426,26993,30968,41329,31309,29284,32430,28042,33881,34159,32023,40700,38600,36153,30530,33616,35119,34940,30424,34251,27978,31947,46008,36718,21982,20123,21655,36034,42735,37238,39790,37653,32695,25954,43059,30355,39698,28637,34901,37217,48733,40152,35557,39733,27953,22659,38383,24342,32408,39619,29482,25980,39618,31057,28457,29177,27519,31669,28511,34865,35642,30503,36884,36067,34028,30220,32058,35459,34015,26201,32124,32015,40522,38043,20663,19664,30331,42806,39465,28537,33948,38351,43675,24750,32287,34007,39717,28031,40935,41860,34281,40186,25827,21578,36591,31933,32168
29844,33472,36482,46436,26968,30920,41173,31315,29343,32589,27946,33845,34019,32068,40808,38536,35990,30558,33577,35059,34917,30441,34328,27977,32050,46054,36714,21954,20143,21695,35920,42719,37167,39774,37577,32632,25958,42949,30192,39644,28544,34997,37180,48710,40162,35644,39713,27793,22667,38409,24344,32585,39590,29544,26014,39508,30957,28537,29093,27653,31766,28551,34881,35531,30612,36742,35929,33982,30203,31994,35436,34170,26244,32108,31990,40465,38013,20668,19723,30244,42750,39458,28474,33821,38240,43588,24769,32134,33903,39671,27939,40857,41842,34198,40126,25693,21568,36384,31938,32145
29751,33353,36394,46379,27008,30943,41240,31387,29420,32489,27979,33762,34025,32059,40579,38727,36135,30611,33686,35195,34909,30460,34213,28136,32059,45978,36747,21891,20113,21672,36164,42637,37033,39737,37789,32907,26080,43307,30410,39593,28555,35048,37305,48898,40280,35628,39669,27819,22675,38424,24322,32406,39564,29557,26014,39573,31069,28525,29281,27645,31724,28529,34852,35543,30531,36766,36087,33989,30350,32076,35419,34028,26339,32173,32164,40566,38090,20582,19695,30390,42705,39384,28409,34108,38343,43517,24848,32456,34019,39918,28122,40824,42065,34176,40091,25776,21549,36397,31957,32104
29816,33452,36452,46440,27005,30982,41236,31264,29344,32569,27944,33776,34057,32080,40718,38549,36047,30443,33546,35040,35019,30477,34215,27937,32021,45978,36731,21949,20149,21687,35933,42659,37176,39819,37600,32717,25909,43080,30350,39739,28652,35020,37361,48863,40134,35652,39737,27896,22704,38461,24327,32510,39563,29564,26039,39569,30907,28437,29115,27598,31731,28491,34828,35581,30564,36881,35971,33932,30193,32003,35407,34063,26151,32163,31991,40438,38146,20634,19687,30202,42704,39485,28495,34023,38359,43600,24688,32242,34006,39807,28042,40969,42042,34237,40177,25786,21608,36524,31928,32194
29894,33457,36553,46122,26903,30940,41090,31252,29298,32745,27897,33771,33938,32130,40737,38497,35929,30481,33509,34988,34808,30451,34245,27882,32087,45920,36610,21971,20267,21804,35859,42801,37109,39893,37528,32690,25865,42921,30217,39741,28565,34962,36894,48789,40071,35622,39749,27850,22678,38482,24281,32575,39453,29568,25997,39375,30914,28522,29132,27659,31769,28440,34795,35506,30579,36767,35945,33922,30201,31951,35352,34104,26183,32169,32043,40609,38014,20670,19880,30209,42840,39523,28489,33879,38545,43682,24669,32167,33944,39824,27957,40982,42208,34138,40211,25699,21515,36307,31891,32235
29933,33323,36455,46438,27076,31021,41203,31277,29199,32773,27993,33807,34065,32140,40782,38547,35990,30450,33515,35017,34924,30565,34279,27946,31992,45871,36729,22087,20036,21590,35927,42742,37246,40158,37414,32727,25959,43049,30162,39861,28705,35105,37112,48496,39971,35806,40009,27797,22761,38559,24311,32406,39586,29584,26078,39533,31084,28498,29049,27486,31898,28524,34957,35679,30492,36800,36029,34025,30208,31955,35383,34122,26150,32149,32004,40225,38019,20837,19575,30280,42933,39618,28634,34004,38424,43941,24797,32238,33922,39836,27974,41050,41543,34414,40408,25720,21587,36584,32058,32171
29935,33604,36423,46500,27060,31098,41359,31387,29355,32657,28047,33823,34134,32101,40712,38584,36026,30535,33590,34945,34898,30492,34268,27894,32120,45987,36690,21943,20195,21732,35995,42569,37205,39821,37545,32626,25803,42884,30131,39649,28621,35032,36900,48681,39924,35643,39775,27757,22728,38523,24376,32555,39613,29656,26094,39613,31058,28630,29231,27676,31774,28531,34896,35651,30621,36762,36135,33970,30301,32029,35434,34127,26149,32245,32038,40600,38087,20737,19761,30303,42822,39506,28520,33997,38579,43716,24709,32236,33950,39864,27918,40878,41997,34178,40182,25737,21620,36528,31945,32225
30026,33505,36728,46484,27115,31188,41198,31315,29282,32727,28036,33865,34056,32144,40771,38492,35932,30484,33463,34945,34743,30442,34284,27918,31949,45920,36707,21865,20068,21549,35947,42630,37154,39999,37421,32671,25961,42949,30156,39749,28566,34970,37063,48488,40091,35625,39664,27920,22675,38530,24403,32718,39664,29801,26107,39645,31079,28565,29152,27608,31859,28538,34983,35652,30577,36849,36045,33992,30222,31962,35369,34115,26196,32132,31948,40537,38080,20640,19648,30303,43050,39547,28492,34124,38497,43886,24839,32224,33972,39816,27986,40988,41700,34241,40313,25845,21623,36370,31991,32227
30032,33685,36584,46309,27065,31016,41148,31319,29281,32531,28004,33766,34052,32077,40603,38562,35931,30576,33501,34918,34748,30507,34254,27896,32062,45838,36626,21974,20082,21633,35938,42584,37120,39843,37590,32659,25898,42987,30223,39586,28488,34859,37059,48665,40060,35618,39802,27880,22708,38302,24364,32745,39502,29586,26030,39482,31030,28588,29117,27528,31741,28486,34824,35558,30677,36725,36102,33921,30224,31906,35270,34091,26162,32146,31963,40567,38056,20795,19702,30245,42896,39443,28659,34131,38565,43918,24803,32293,33929,39922,27996,40873,42019,34307,40404,25796,21588,36483,31953,32033
29898,33374,36585,46522,27063,31060,41231,31315,29283,32632,28038,33888,34093,32049,40744,38523,35950,30478,33577,35025,34931,30450,34299,27909,31994,45895,36724,21818,20000,21550,35972,42767,37276,39864,37636,32730,25948,43011,30206,39590,28531,34912,37146,48499,40069,35621,39852,27865,22662,38519,24363,32615,39668,29672,26092,39639,31021,28527,29154,27637,31757,28520,34907,35672,30563,36879,36115,33987,30291,31994,35359,34084,26211,32208,32081,40591,38138,20658,19560,30300,43048,39665,28536,34213,38610,43943,24803,32323,34082,39858,28044,40943,41761,34200,40449,25797,21546,36477,31998,32201
30009,33629,36562,46290,26926,30883,41056,31254,29297,32550,27831,33725,33889,32123,40642,38489,35777,30469,33512,34936,34711,30445,34251,27895,32187,45837,36680,21967,20086,21711,35811,42590,37110,39902,37550,32642,25966,42899,30273,39642,28605,34975,37177,48650,40046,35751,39887,27790,22662,38365,24316,32742,39493,29547,25991,39405,30845,28536,29095,27660,31782,28394,34877,35475,30689,36772,35965,33867,30190,31921,35243,34150,26209,32188,31928,40511,38060,20777,19692,30198,42880,39517,28682,34071,38491,43987,24799,32190,33990,39761,28080,40945,41989,34226,40529,25711,21558,36507,31979,32016
29907,33144,36406,46345,26973,30940,41234,31304,29317,32414,27997,33835,34107,32014,40566,38570,36059,30603,33616,35097,34835,30455,34316,28013,32019,45862,36826,21859,20049,21566,36033,42636,37188,39904,37732,32740,26051,43136,30538,39765,28667,35054,37408,48825,40346,35665,39809,28045,22701,38430,24298,32511,39494,29532,25986,39551,31088,28458,29288,27541,31698,28484,34860,35694,30547,36814,36038,34069,30281,32060,35308,34050,26143,32196,32004,40336,38072,20616,19634,30352,42727,39494,28564,33998,38395,43794,24815,32344,34007,39769,28249,41009,41910,34328,40342,25972,21545,36494,31987,32032
29824,33341,36482,46353,26929,30939,41164,31320,29370,32551,27970,33870,33973,32015,40749,38534,35923,30540,33591,35061,34836,30503,34318,27972,32115,45875,36746,21931,20037,21561,35924,42633,37187,39942,37564,32791,25880,42967,30444,39797,28648,34918,37183,48770,40113,35683,39815,27931,22676,38460,24290,32637,39585,29552,25979,39527,31066,28586,29099,27682,31744,28486,34877,35581,30570,36841,35966,33967,30243,32079,35394,34109,26257,32268,32138,40493,38043,20627,19550,30294,42743,39538,28489,33899,38333,43622,24664,32230,34022,39747,28007,41008,41868,34217,40204,25822,21541,36582,31833,32160
30018,33545,36550,46356,27117,30979,41130,31282,29226,32696,27904,33777,33884,32174,40685,38427,35761,30458,33435,34905,34740,30534,34288,27858,32019,45798,36651,22000,20170,21635,35826,42537,37089,40040,37328,32578,25846,42873,30064,39763,28652,34999,36823,48449,39793,35778,39801,27773,22729,38525,24434,32615,39573,29618,26097,39496,30916,28524,29072,27554,31976,28476,34989,35554,30653,36750,35958,33892,30184,31887,35372,34257,26181,32109,32073,40467,37992,20739,19741,30205,42907,39516,28560,33867,38207,43760,24759,32117,33927,39731,27816,40926,41684,34260,40316,25672,21603,36526,32042,32244
30041,33474,36509,46336,27150,31073,41252,31217,29278,32561,28046,33765,34052,32135,40556,38544,35970,30558,33525,34966,34807,30533,34274,27960,31882,45834,36667,21965,20150,21613,36060,42675,37143,39862,37526,32634,25928,42988,30154,39612,28606,34927,36931,48447,39967,35632,39759,27936,22757,38370,24443,32616,39608,29612,26114,39572,30955,28456,29217,27570,31816,28523,34968,35620,30686,36822,36053,34029,30257,31990,35341,34107,26118,32095,32001,40472,37987,20761,19775,30309,42969,39510,28588,34014,38444,43774,24789,32243,33949,39746,27983,40864,41705,34359,40349,25836,21632,36652,31956,32160
29868,33418,36603,46459,27043,31049,41182,31398,29390,32602,28052,33844,34069,32075,40712,38618,36017,30553,33689,35118,34905,30424,34292,28019,32114,46055,36753,21872,20036,21531,36011,42726,37162,39878,37563,32769,25924,43162,30151,39554,28515,34925,37100,48479,40065,35608,39632,27882,22720,38437,24360,32711,39604,29630,26051,39537,31071,28571,29175,27701,31770,28509,34960,35618,30639,36768,36096,34012,30391,32145,35443,34063,26283,32257,32042,40587,38070,20667,19620,30305,42994,39551,28533,33962,38422,43777,24788,32195,33905,39824,27837,40827,41618,34218,40316,25761,21602,36429,31897,32195
30021,33619,36545,46203,26997,30876,41095,31322,29278,32514,27987,33789,33920,32119,40548,38474,35893,30552,33577,34956,34800,30408,34232,27962,32104,46045,36635,22027,20249,21806,35824,42519,36966,39832,37615,32694,25837,42920,30188,39575,28560,34937,36788,48688,39887,35541,39584,27802,22746,38355,24357,32722,39468,29497,25944,39391,30973,28621,29167,27564,31765,28486,34893,35532,30710,36677,35947,33876,30223,31923,35461,34139,26202,32193,32071,40811,37998,20801,19875,30220,42778,39363,28578,33751,38370,43761,24697,32179,33855,39774,27897,40779,42122,34194,40193,25654,21579,36346,31931,32070
30083,33319,36517,46404,27132,30993,41218,31209,29192,32586,27981,33786,33998,32156,40625,38511,35939,30388,33486,34942,34970,30528,34236,27933,32035,45830,36834,21958,19977,21571,35934,42556,37168,39899,37657,32777,25959,43117,30264,39698,28623,34926,37154,48580,39902,35616,39726,27852,22721,38441,24419,32627,39603,29576,26053,39577,30935,28487,28935,27614,31848,28511,35020,35642,30693,36892,36060,33946,30238,31934,35509,34130,26186,32274,32078,40400,38154,20708,19560,30228,42802,39547,28517,34078,38362,43785,24743,32307,34021,39906,28076,40936,41793,34368,40349,25771,21610,36532,31944,32133
29941,33517,36456,46062,26947,30840,41060,31188,29340,32458,27771,33723,33862,32112,40566,38510,35782,30546,33576,35016,34705,30497,34263,27891,31955,45776,36586,22054,20310,21885,35855,42461,36952,39701,37628,32541,25860,42880,30199,39574,28606,34833,36893,48679,39911,35617,39698,27807,22743,38205,24338,32719,39439,29441,25965,39320,30958,28506,29204,27629,31722,28486,34776,35460,30778,36729,35984,33871,30128,32023,35270,34163,26162,32063,32076,40520,37930,20847,19964,30210,42788,39371,28632,33980,38323,43653,24691,32168,33871,39828,27993,40915,42131,34245,40259,25729,21632,36566,31826,32072
29757,33250,36385,46400,26942,30899,41371,31471,29400,32466,28000,33795,34089,31986,40638,38750,36008,30620,33742,35156,34885,30388,34200,28041,32101,45878,36861,21854,19972,21546,36132,42607,37173,39738,37827,32884,26079,43334,30558,39653,28475,34811,37369,48802,40292,35512,39613,27847,22645,38256,24267,32445,39578,29462,26017,39673,31157,28671,29272,27775,31736,28560,34850,35719,30522,36812,36209,34120,30354,32110,35386,34053,26311,32278,32157,40347,38180,20665,19547,30420,42765,39495,28484,34299,38407,43600,24961,32451,34078,40037,28277,40934,41914,34218,40000,25821,21486,36276,31777,32019
29862,33513,36459,46210,27018,30889,41179,31282,29315,32371,27902,33726,33855,32113,40535,38474,35801,30593,33617,35028,34610,30507,34198,27924,31990,45839,36590,22041,20241,21716,35852,42414,36926,39767,37492,32637,25898,42943,30428,39705,28663,34846,37069,48833,40048,35592,39657,27831,22762,38276,24386,32570,39533,29474,25993,39436,30941,28576,29113,27657,31681,28480,34825,35496,30682,36732,35953,33935,30117,32016,35194,34055,26209,32138,31995,40538,38010,20831,19819,30268,42657,39323,28673,34071,38262,43663,24714,32169,33947,39834,28093,40974,42106,34399,40125,25788,21650,36720,31876,32014
30040,33352,36686,46531,27025,31061,41284,31202,29153,32667,27907,33773,34009,32159,40833,38425,35972,30447,33461,34884,34729,30413,34231,27887,31889,45731,36734,21899,19950,21509,35918,42589,37105,39970,37409,32685,26016,42950,30428,39873,28642,35022,37306,48708,40094,35654,39790,27938,22652,38507,24347,32539,39705,29646,26105,39676,30938,28467,29033,27464,31820,28451,34895,35617,30593,36949,36005,34010,30234,31856,35343,34061,26155,32072,31940,40260,38093,20650,19462,30240,42802,39456,28595,34132,38341,43822,24745,32287,34042,39792,28061,41089,41854,34256,40187,25832,21533,36334,32030,32181
29887,33551,36673,46540,27063,31037,41210,31203,29145,32561,27914,33721,33968,32053,40750,38481,35833,30464,33383,34817,34679,30471,34169,27811,31877,45885,36613,22070,20129,21718,35843,42708,37096,39934,37403,32574,25767,42932,30289,39789,28630,34976,37145,48805,40041,35670,39860,27863,22698,38339,24359,32669,39658,29640,26068,39599,30914,28521,29096,27551,31769,28455,34818,35559,30627,36878,35949,33872,29987,31865,35288,34047,26049,32047,31919,40571,37968,20849,19740,30188,42892,39434,28690,34071,38519,43906,24564,32171,33979,39787,27887,40983,42064,34460,40353,25759,21611,36541,31964,32128
29819,33273,36607,46525,26972,30919,41441,31256,29308,32293,27901,33649,34010,31964,40613,38776,35872,30489,33624,35120,34759,30251,34081,27980,32129,45904,36805,21909,19953,21577,36061,42615,37149,40006,37840,32877,25975,43273,30425,39730,28483,34856,37383,48774,40223,35511,39729,27879,22653,38211,24269,32631,39701,29568,26025,39714,31053,28518,29148,27518,31593,28466,34683,35712,30481,36852,36290,33999,30218,32063,35219,33903,26183,32211,32052,40338,38141,20676,19503,30328,42880,39526,28656,34296,38468,43819,24758,32366,34023,39965,28057,40880,41797,34170,40078,25836,21488,36240,31907,32015
29834,33473,36600,46398,26943,30934,41254,31337,29366,32421,27890,33687,33943,32077,40706,38758,35834,30479,33621,35015,34782,30392,34135,27959,32259,46010,36696,22016,20080,21768,36055,42682,37121,39903,37772,32910,25863,42951,30355,39688,28558,34921,37227,48871,40206,35623,39839,27853,22721,38403,24300,32641,39705,29561,26008,39580,30966,28609,29120,27739,31627,28424,34754,35562,30625,36851,36144,33913,30297,32070,35270,33965,26229,32263,32086,40500,38061,20756,19643,30294,42763,39479,28664,34233,38595,43609,24663,32321,34025,39814,28001,40857,42054,34254,40165,25792,21598,36471,31894,32057
30178,33435,36649,46429,27092,31039,41096,31297,29270,32569,27908,33759,33948,32207,40664,38562,35814,30414,33502,35005,34727,30394,34307,27927,32188,45954,36715,21907,20030,21681,35919,42659,37182,39950,37494,32712,25894,42979,30185,39759,28663,35111,37163,48618,40088,35687,39829,27820,22653,38552,24459,32763,39553,29643,26022,39505,30942,28458,29038,27582,31710,28471,34914,35568,30629,36753,36060,33913,30245,31985,35246,34078,26120,32235,31937,40322,38051,20649,19583,30207,42795,39477,28649,34128,38395,43715,24755,32231,33934,39825,27913,40915,41697,34228,40309,25719,21598,36360,32060,32103
30180,33608,36560,46226,27071,30960,41097,31180,29192,32565,27903,33747,33962,32130,40511,38436,35844,30480,33411,34867,34729,30523,34324,27882,32052,46013,36709,22008,20167,21712,35872,42536,37105,39903,37391,32570,25846,42852,29982,39703,28704,34993,36708,48517,39911,35711,39837,27697,22728,38479,24422,32897,39499,29528,25998,39415,30911,28484,29089,27507,31680,28449,34873,35555,30746,36685,36013,33858,30172,31831,35308,34086,26134,32109,31953,40549,38012,20831,19732,30220,42759,39438,28664,33935,38428,43751,24714,32169,33856,39807,27854,40862,41858,34292,40266,25665,21606,36612,31991,32126
29994,33256,36555,46302,27000,30916,41119,31185,29235,32586,27906,33785,33939,32076,40639,38439,35788,30398,33449,35026,34778,30458,34287,27844,32012,45888,36727,21943,20220,21587,35898,42559,37116,39862,37347,32602,25800,42925,30039,39657,28715,34923,36911,48427,39908,35668,39777,27707,22746,38434,24374,32669,39599,29526,25962,39448,30980,28444,29133,27565,31761,28489,34893,35612,30627,36800,36003,33894,30133,32025,35367,34080,26158,32160,32046,40427,38092,20760,19724,30250,42888,39537,28627,34049,38369,43834,24665,32112,33965,39794,27827,40941,41731,34294,40309,25646,21624,36607,31958,32239
30006,33646,36517,46341,27012,30929,41094,31252,29292,32662,27927,33756,33964,32159,40770,38566,35851,30479,33508,35091,34847,30476,34305,27902,32118,45927,36761,21910,20096,21677,36001,42679,37203,39787,37460,32651,25791,42986,30013,39539,28566,34964,36844,48403,39938,35647,39819,27665,22687,38471,24382,32709,39593,29571,26013,39425,31054,28539,29283,27597,31877,28575,34905,35623,30793,36805,36086,34006,30251,32127,35409,34195,26221,32234,32148,40501,38125,20791,19718,30345,42949,39640,28660,34001,38477,43843,24701,32161,33959,39879,27832,40862,41791,34178,40302,25614,21596,36516,31996,32202
